0,rna.EB31*,"Nigel, son of Joseph, grandson of Geoffrey",48,27,3.1657142857143157,74700.0
749,rna.EB12*,"Peter, son of Sarah, grandson of Terence",53,27,2.5338775510204323,81632.0
750,rna.EB28*,"Adelaida, son of Nathaniel, grandson of Montague",54,27,2.443265306122472,83459.0
751,rna.EB6*,"Anthony, son of Steven, grandson of Arnold",49,28,2.5518367346939006,82147.0
752,rna.EB22*,"Francesca, son of Montmorency, grandson of Paula",49,29,2.533877551020431,82773.0
753,rna.EB48*,"Tamara, son of Margaret, grandson of Aloysius",54,29,2.4342857142857373,82778.0
754,rna.EB10*,"Theresa, son of Virginia, grandson of Herbert",56,30,2.4114285714285937,82748.0
755,rna.EB26*,"William, son of Theresa, grandson of Virginia",54,27,2.3812244897959403,82739.0
756,rna.EB20*,"Stephen, son of Mitchell, grandson of Eleanor",47,27,2.4718367346939005,83951.0
757,rna.EB0*,"Bonnie, son of Elizabeth, grandson of Veronica",46,29,2.5820408163265545,82193.0
758,rna.EB24*,"Herbert, son of Beverley, grandson of David",49,31,2.472653061224513,83269.0
759,rna.EB48*,"Maria, son of Trenton, grandson of Joshua",50,30,2.528979591836758,83215.0
760,rna.EB33*,"Hilary, son of Stephen, grandson of Herbert",50,25,2.502857142857166,83315.0
761,rna.EB15*,"Bonnie, son of Susan, grandson of Theodore",56,28,2.516734693877574,82814.0
762,rna.EB24*,"Bonnie, son of Jason, grandson of Susan",51,30,2.56979591836737,85827.0
763,rna.EB41*,"Michele, son of Veronica, grandson of Nichole",56,26,2.5991836734694123,82758.0
764,rna.EB34*,"Alfred, son of Andrew, grandson of Veronica",56,28,2.551836734693901,82982.0
765,rna.EB42*,"Kimberly, son of Norbert, grandson of Andrew",48,27,2.5134693877551255,82537.0
766,rna.EB27*,"Adelaida, son of Sharon, grandson of Michael",53,27,2.5583673469387995,82377.0
767,rna.EB18*,"Jeremiah, son of Frederick, grandson of Kimberly",49,26,2.5346938775510437,82285.0
768,rna.EB4*,"Valerie, son of Jeremy, grandson of Jeremiah",51,29,2.4824489795918603,83050.0
769,rna.EB24*,"Veronica, son of Margaret, grandson of Ellen",58,29,2.454693877551043,84059.0
770,rna.EB34*,"Calvin, son of Virginia, grandson of Charles",53,29,2.5902040816326775,83840.0
771,rna.EB20*,"Edward, son of Amanda, grandson of Veronica",45,26,2.6261224489796167,84239.0
772,rna.EB31*,"Virginia, son of Jeffrey, grandson of Edmund",53,25,2.5861224489796157,83538.0
773,rna.EB16*,"Benjamin, son of Francesco, grandson of Edward",54,27,2.6661224489796167,83749.0
774,rna.EB23*,"Victor, son of Jeremy, grandson of Norbert",51,29,2.5861224489796157,83483.0
775,rna.EB17*,"Peter, son of Montgomery, grandson of Christine",47,31,2.4897959183673697,83768.0
776,rna.EB8*,"Madison, son of Nathaniel, grandson of Montgomery",45,28,2.4367346938775736,83351.0
777,rna.EB25*,"Spencer, son of Edmund, grandson of Tamsin",49,31,2.4840816326530843,83434.0
778,rna.EB35*,"Barnaby, son of Maria, grandson of Trenton",55,29,2.4008163265306344,83197.0
779,rna.EB34*,"Victoria, son of Victor, grandson of William",51,30,2.408163265306145,84431.0
780,rna.EB0*,"Tamara, son of Arnold, grandson of Teresa",47,28,2.5795918367347177,83484.0
781,rna.EB32*,"Frederick, son of Daniel, grandson of Andrew",58,27,2.6008163265306368,83078.0
782,rna.EB31*,"Carolyn, son of Angus, grandson of Andrew",49,26,2.4783673469387986,83271.0
783,rna.EB8*,"Richard, son of Patricia, grandson of William",46,24,2.6400000000000245,82456.0
784,rna.EB10*,"Mathew, son of John, grandson of Victoria",53,24,2.6628571428571677,82892.0
785,rna.EB42*,"Teresa, son of Margaret, grandson of Douglas",44,26,2.5453061224490034,84005.0
786,rna.EB4*,"Peter, son of Anthony, grandson of James",42,27,2.5673469387755343,85381.0
787,rna.EB26*,"Virginia, son of Natasha, grandson of Janice",50,31,2.6865306122449235,84392.0
788,rna.EB35*,"Tobias, son of Virginia, grandson of Natasha",47,31,2.536326530612268,83233.0
789,rna.EB23*,"Lawrence, son of Geoffrey, grandson of Virginia",52,29,2.521632653061247,85345.0
790,rna.EB32*,"Beverley, son of Martin, grandson of Angus",52,27,2.537142857142881,82963.0
791,rna.EB18*,"Percival, son of Alfred, grandson of Seymour",55,28,2.5151020408163496,83737.0
792,rna.EB46*,"William, son of Martin, grandson of Alan",47,30,2.506122448979615,83852.0
793,rna.EB31*,"Louis, son of Gerald, grandson of Janet",50,29,2.558367346938799,84613.0
794,rna.EB48*,"Lucille, son of Geoffrey, grandson of William",54,32,2.5379591836734923,84395.0
795,rna.EB1*,"Tobias, son of Abigail, grandson of Margaret",50,32,2.50040816326533,83806.0
796,rna.EB39*,"Deborah, son of Veronica, grandson of Francesca",50,29,2.439183673469411,83254.0
797,rna.EB16*,"Zachary, son of Virginia, grandson of Nicholas",53,30,2.5412244897959417,82748.0
798,rna.EB33*,"Rodney, son of Elizabeth, grandson of Virginia",48,29,2.5787755102041054,82496.0
799,rna.EB27*,"Oliver, son of Elaine, grandson of Janet",47,28,2.568163265306146,82226.0
800,rna.EB4*,"David, son of Matthew, grandson of Virginia",49,30,2.477551020408187,82756.0
801,rna.EB22*,"Natasha, son of Jeremy, grandson of Oliver",52,26,2.516734693877575,82017.0
802,rna.EB25*,"Andrew, son of Tamara, grandson of Victoria",52,27,2.4448979591836957,81566.0
803,rna.EB46*,"Richard, son of Geoffrey, grandson of Richard",58,26,2.472653061224512,81558.0
804,rna.EB0*,"Janet, son of Violet, grandson of Leonardo",48,26,2.487346938775533,82844.0
805,rna.EB35*,"Ethel, son of Antoinette, grandson of Rodney",49,25,2.558367346938799,85856.0
806,rna.EB20*,"Percival, son of Veronica, grandson of Michele",50,27,2.544489795918391,86411.0
807,rna.EB0*,"Michelle, son of Leonardo, grandson of Priscilla",49,29,2.5240816326530844,86213.0
808,rna.EB31*,"Janice, son of Matthew, grandson of Kimberly",49,28,2.5191836734694117,85930.0
809,rna.EB31*,"Gustav, son of Benjamin, grandson of Ellen",55,27,2.5036734693877785,85518.0
810,rna.EB13*,"Ronald, son of Margaret, grandson of Virginia",52,27,2.4995918367347176,86197.0
811,rna.EB36*,"Geoffrey, son of Augustus, grandson of Antoinette",45,28,2.537959183673493,86411.0
812,rna.EB23*,"Valerie, son of Alan, grandson of Patricia",51,31,2.4734693877551255,86278.0
813,rna.EB1*,"Gustav, son of Russell, grandson of Simon",47,28,2.494693877551043,87245.0
814,rna.EB13*,"Katherine, son of Madison, grandson of Valerie",51,28,2.568163265306146,85291.0
815,rna.EB42*,"Tamsin, son of Katrina, grandson of Victor",44,21,2.5689795918367584,86376.0
816,rna.EB33*,"William, son of Tamsin, grandson of Katrina",50,27,2.62367346938778,86262.0
817,rna.EB44*,"Peregrine, son of Miranda, grandson of Victor",49,32,2.653061224489821,83757.0
818,rna.EB32*,"Joel, son of Edward, grandson of Regina",51,28,2.5722448979592083,84367.0
819,rna.EB3*,"Harold, son of Jason, grandson of Rachel",51,28,2.563265306122473,84052.0
820,rna.EB3*,"Jeremiah, son of Andrew, grandson of Sharon",46,30,2.524081632653085,85434.0
821,rna.EB13*,"Virginia, son of Jeremiah, grandson of Andrew",50,30,2.526530612244921,83422.0
822,rna.EB37*,"Jeffrey, son of Kenneth, grandson of Steven",46,29,2.5412244897959417,82967.0
823,rna.EB47*,"Dominic, son of Theodore, grandson of Richard",48,31,2.5738775510204315,83834.0
824,rna.EB46*,"Ellen, son of Edward, grandson of Margaret",55,29,2.5020408163265535,83516.0
825,rna.EB3*,"Terence, son of Sarah, grandson of Gregory",59,29,2.572244897959208,81980.0
826,rna.EB42*,"Mathew, son of Terence, grandson of Sarah",49,28,2.4057142857143083,81984.0
827,rna.EB17*,"Rebecca, son of Joshua, grandson of Richard",50,29,2.4824489795918594,83439.0
828,rna.EB3*,"Emily, son of Barnaby, grandson of Jacob",54,26,2.575510204081657,81666.0
829,rna.EB33*,"Harold, son of Jennifer, grandson of Daniel",46,28,2.5322448979592074,81983.0
830,rna.EB26*,"Natasha, son of Dorothy, grandson of Susan",47,27,2.5681632653061466,82263.0
831,rna.EB23*,"Nigel, son of Bridget, grandson of Albert",49,29,2.585306122449004,85056.0
832,rna.EB5*,"William, son of Veronica, grandson of Bridget",49,29,2.5836734693877794,82683.0
833,rna.EB46*,"Garfield, son of Roderick, grandson of Stephen",45,28,2.508571428571452,82812.0
834,rna.EB22*,"Nathaniel, son of Douglas, grandson of David",54,26,2.5600000000000236,82333.0
835,rna.EB3*,"Andrew, son of Tobias, grandson of Gregory",49,26,2.6318367346939024,82762.0
836,rna.EB22*,"Arthur, son of Peter, grandson of Gustav",47,26,2.523265306122472,82514.0
837,rna.EB9*,"Matthew, son of David, grandson of Peter",48,27,2.5559183673469623,82490.0
838,rna.EB44*,"Dolores, son of Christine, grandson of Cassandra",51,25,2.508571428571452,81783.0
839,rna.EB29*,"Nathan, son of Raymond, grandson of Edward",51,31,2.4718367346939,82321.0
840,rna.EB14*,"Edmund, son of Francesco, grandson of Spencer",59,28,2.5861224489796157,81805.0
841,rna.EB16*,"Geoffrey, son of Edmund, grandson of Francesco",52,27,2.6212244897959427,82451.0
842,rna.EB42*,"Virginia, son of Stephen, grandson of Beverley",52,29,2.5665306122449216,82759.0
843,rna.EB0*,"Henry, son of Martin, grandson of Garfield",54,28,2.5240816326530844,83199.0
844,rna.EB44*,"Margaret, son of Sarah, grandson of Dominic",48,28,2.4000000000000226,83170.0
845,rna.EB26*,"Matthew, son of Madison, grandson of Abigail",54,27,2.461224489795941,82481.0
846,rna.EB23*,"Victoria, son of Edward, grandson of Norbert",44,26,2.5844897959183903,82046.0
847,rna.EB32*,"Teresa, son of Paul, grandson of Robert",49,28,2.567346938775534,82835.0
848,rna.EB10*,"John, son of Howard, grandson of Calvin",48,28,2.525714285714309,84374.0
849,rna.EB39*,"John, son of Regina, grandson of Bartholomew",55,26,2.5208163265306367,82036.0
850,rna.EB10*,"Robert, son of John, grandson of Regina",50,25,2.480816326530635,82148.0
851,rna.EB1*,"Anthony, son of Dorothy, grandson of Philippa",51,25,2.5200000000000227,82055.0
852,rna.EB19*,"Joseph, son of Priscilla, grandson of Janet",49,29,2.506122448979615,83297.0
853,rna.EB0*,"Rodney, son of Martin, grandson of Jessica",48,25,2.5044897959183907,83071.0
854,rna.EB33*,"Rodney, son of Alfred, grandson of Kenneth",48,25,2.4595918367347163,82501.0
855,rna.EB1*,"Henry, son of Dominick, grandson of Trenton",51,26,2.4351020408163495,82281.0
856,rna.EB7*,"Raphael, son of Simon, grandson of Dwight",49,23,2.488163265306145,82814.0
857,rna.EB12*,"Peregrine, son of Raphael, grandson of Simon",58,28,2.54775510204084,82264.0
858,rna.EB18*,"Peter, son of Edwin, grandson of Nichole",51,27,2.4318367346938996,83186.0
859,rna.EB11*,"Edmund, son of Walter, grandson of Anthony",45,26,2.4269387755102265,82857.0
860,rna.EB35*,"Emily, son of Rebecca, grandson of Clayton",53,28,2.52244897959186,83125.0
861,rna.EB7*,"Mary, son of Michelle, grandson of Dorothy",51,30,2.4783673469387986,83223.0
862,rna.EB37*,"Charles, son of Bonnie, grandson of Vincent",50,27,2.4212244897959407,82730.0
863,rna.EB15*,"Victoria, son of Victoria, grandson of Samantha",45,27,2.579591836734718,82769.0
864,rna.EB46*,"Kimberly, son of Robert, grandson of Renee",47,27,2.666938775510229,82025.0
865,rna.EB41*,"Paul, son of Kimberly, grandson of Robert",52,30,2.637551020408188,83028.0
866,rna.EB2*,"Daniel, son of Simon, grandson of Edward",48,29,2.4702040816326756,83132.0
867,rna.EB34*,"Anthony, son of Virginia, grandson of Andrew",51,30,2.494693877551043,82617.0
868,rna.EB26*,"Montmorency, son of Samantha, grandson of Veronica",47,27,2.4440816326530843,82642.0
869,rna.EB32*,"Ellen, son of Ellen, grandson of Elizabeth",49,24,2.4114285714285946,82976.0
870,rna.EB41*,"Theodore, son of Edward, grandson of Anthony",46,29,2.5069387755102275,83026.0
871,rna.EB46*,"Tobias, son of Thomas, grandson of Rachel",45,30,2.4473469387755333,83554.0
872,rna.EB24*,"Stephen, son of Judith, grandson of Philippa",49,27,2.4857142857143084,83070.0
873,rna.EB38*,"Simon, son of Susan, grandson of Spencer",55,30,2.567346938775534,82866.0
874,rna.EB5*,"Renee, son of William, grandson of Terence",47,27,2.5510204081632892,82927.0
875,rna.EB28*,"John, son of Mary, grandson of Sarah",54,27,2.5085714285714515,82811.0
876,rna.EB41*,"Tamsin, son of Tamara, grandson of Herbert",53,29,2.621224489795943,83207.0
877,rna.EB37*,"Michelle, son of Jacob, grandson of Nigel",60,30,2.5526530612245137,83440.0
878,rna.EB0*,"Norbert, son of Tamsin, grandson of Sarah",48,30,2.524897959183697,83297.0
879,rna.EB41*,"Alfred, son of Theodore, grandson of Augustus",54,28,2.543673469387779,82666.0
880,rna.EB15*,"Edward, son of Sharon, grandson of Andrew",48,27,2.490612244897983,82330.0
881,rna.EB40*,"Elaine, son of Samuel, grandson of Mitchell",46,31,2.47510204081635,83316.0
882,rna.EB43*,"Paula, son of Mitchell, grandson of Augustine",49,27,2.5346938775510437,83070.0
883,rna.EB34*,"Albert, son of Anthony, grandson of Dominick",50,28,2.5502040816326774,83181.0
884,rna.EB43*,"Samantha, son of Patricia, grandson of Hilary",55,27,2.506938775510227,83134.0
885,rna.EB32*,"Howard, son of Augustus, grandson of Edwin",54,29,2.521632653061248,82976.0
886,rna.EB8*,"Geoffrey, son of Howard, grandson of Augustus",50,28,2.5142857142857373,83222.0
887,rna.EB49*,"Veronica, son of Katrina, grandson of Alexandra",55,31,2.5559183673469623,82780.0
888,rna.EB9*,"Martin, son of Norbert, grandson of Isabella",55,32,2.5836734693877794,83349.0
889,rna.EB46*,"William, son of Arnold, grandson of Robert",52,28,2.5477551020408407,82907.0
890,rna.EB15*,"Rebecca, son of Virginia, grandson of Hilary",54,30,2.5942857142857383,83181.0
891,rna.EB5*,"Beverley, son of Victor, grandson of Antoinette",50,30,2.443265306122471,82598.0
892,rna.EB7*,"Stephen, son of Regina, grandson of Daniel",50,29,2.4661224489796147,82839.0
893,rna.EB2*,"Walter, son of Theodore, grandson of Martin",44,25,2.5110204081632883,82686.0
894,rna.EB35*,"Catherine, son of Carolyn, grandson of Augustus",49,27,2.5477551020408398,82600.0
895,rna.EB41*,"Dorothy, son of Francesco, grandson of Francesco",41,25,2.5991836734694123,82927.0
896,rna.EB30*,"Terence, son of Edwin, grandson of Tamara",49,26,2.552653061224515,82219.0
897,rna.EB41*,"Trenton, son of Margaret, grandson of Madeline",45,26,2.524897959183697,83208.0
898,rna.EB15*,"Oliver, son of Walter, grandson of Teresa",50,30,2.5746938775510437,83621.0
899,rna.EB34*,"Victor, son of James, grandson of Deborah",52,28,2.5542857142857387,83134.0
900,rna.EB2*,"Steven, son of Louis, grandson of Calvin",55,31,2.5722448979592074,83107.0
901,rna.EB48*,"Matthew, son of Raphael, grandson of Edward",48,31,2.584489795918391,81487.0
902,rna.EB47*,"Virginia, son of Jeremy, grandson of David",52,30,2.653877551020433,82169.0
903,rna.EB32*,"Arthur, son of Michael, grandson of Jason",56,28,2.5093877551020647,82509.0
904,rna.EB2*,"Bonnie, son of Madeline, grandson of Antoinette",47,27,2.5526530612245137,82444.0
905,rna.EB17*,"Arnold, son of Amanda, grandson of Leonard",46,30,2.4669387755102266,81342.0
906,rna.EB22*,"Matthew, son of James, grandson of Simon",50,28,2.395102040816349,81553.0
907,rna.EB44*,"Violet, son of Sarah, grandson of Arnold",50,30,2.4897959183673697,81245.0
908,rna.EB23*,"Deborah, son of Violet, grandson of Sarah",52,34,2.5461224489796157,81074.0
909,rna.EB33*,"Kristen, son of Francis, grandson of Raymond",51,28,2.560816326530636,81873.0
910,rna.EB19*,"Emily, son of Ethel, grandson of Zachary",48,32,2.5461224489796153,82378.0
911,rna.EB16*,"Adelaida, son of Victor, grandson of Aloysius",48,28,2.5771428571428814,81076.0
912,rna.EB46*,"Ronald, son of Paul, grandson of Victor",51,26,2.560816326530636,81597.0
913,rna.EB15*,"Jeremy, son of Theodore, grandson of Daniel",59,29,2.613877551020432,81797.0
914,rna.EB9*,"Michelle, son of James, grandson of Raymond",52,29,2.5763265306122682,81442.0
915,rna.EB3*,"William, son of William, grandson of James",51,28,2.55510204081635,81207.0
916,rna.EB7*,"Calvin, son of Edward, grandson of Theodore",52,30,2.4881632653061456,80596.0
917,rna.EB21*,"Edward, son of Alfred, grandson of Sarah",52,33,2.4032653061224716,81211.0
918,rna.EB25*,"Eleanor, son of Edward, grandson of Alfred",52,28,2.3567346938775726,81159.0
919,rna.EB27*,"William, son of Dolores, grandson of Leonardo",52,32,2.488163265306145,80170.0
920,rna.EB10*,"Veronica, son of Alan, grandson of Daniel",52,31,2.52244897959186,80967.0
921,rna.EB9*,"Jeremiah, son of Nathan, grandson of Edwin",50,32,2.502040816326554,80650.0
922,rna.EB34*,"James, son of Nathan, grandson of Antoinette",51,29,2.509387755102064,81007.0
923,rna.EB41*,"Christopher, son of Victoria, grandson of Herbert",54,33,2.5795918367347177,80868.0
924,rna.EB39*,"Tobias, son of Franklin, grandson of Nichola",54,32,2.62040816326533,80531.0
925,rna.EB35*,"Ethel, son of Violet, grandson of Madison",54,31,2.5453061224490034,80524.0
926,rna.EB38*,"Peter, son of Thomas, grandson of Mary",55,30,2.51510204081635,80269.0
927,rna.EB22*,"Victoria, son of Theresa, grandson of Ethel",55,31,2.5306122448979824,80296.0
928,rna.EB28*,"Norbert, son of Isabella, grandson of Angus",55,33,2.438367346938798,80135.0
929,rna.EB30*,"Madeline, son of Edmund, grandson of Elaine",48,31,2.419591836734716,80611.0
930,rna.EB40*,"Daniel, son of Frederick, grandson of Edward",53,33,2.4563265306122677,80631.0
931,rna.EB9*,"Rachel, son of Francesco, grandson of Elaine",52,32,2.493061224489819,80575.0
932,rna.EB34*,"Barnaby, son of Edward, grandson of Helen",51,31,2.561632653061248,80467.0
933,rna.EB45*,"Gregory, son of Benjamin, grandson of Leonardo",52,33,2.4530612244898187,80492.0
934,rna.EB0*,"Alan, son of Judith, grandson of Geoffrey",54,29,2.389387755102063,80481.0
935,rna.EB46*,"Francis, son of Cassandra, grandson of Sharon",52,32,2.509387755102064,80475.0
936,rna.EB41*,"Steven, son of Garfield, grandson of Anthony",52,32,2.5379591836734927,79886.0
937,rna.EB38*,"Bonnie, son of Montgomery, grandson of Andrew",50,31,2.565714285714309,80098.0
938,rna.EB22*,"Pauline, son of Alexandra, grandson of Judith",51,31,2.5567346938775746,80272.0
939,rna.EB32*,"Russell, son of Jennifer, grandson of Janet",53,34,2.5044897959183907,80530.0
940,rna.EB3*,"Virginia, son of Violet, grandson of Donald",51,29,2.4759183673469614,81091.0
941,rna.EB15*,"Dwight, son of Francesco, grandson of Gertrude",52,31,2.4677551020408393,80603.0
942,rna.EB37*,"Violet, son of Madeline, grandson of Nathaniel",55,33,2.6106122448979834,80479.0
943,rna.EB19*,"Russell, son of Bartholomew, grandson of Jacob",56,29,2.612244897959208,80615.0
944,rna.EB40*,"Frederick, son of Joseph, grandson of Tobias",48,33,2.5706122448979833,80643.0
945,rna.EB22*,"Matthew, son of Tobias, grandson of Peter",55,34,2.542857142857166,81241.0
946,rna.EB38*,"Stephen, son of Margaret, grandson of Matthew",59,33,2.5477551020408398,79484.0
947,rna.EB28*,"Vincent, son of Christine, grandson of Robert",51,34,2.6448979591836976,80616.0
948,rna.EB47*,"Dorothy, son of Thomas, grandson of Susan",47,31,2.6555102040816574,80260.0
949,rna.EB1*,"Peter, son of Richard, grandson of Nichole",52,30,2.451428571428594,80530.0
950,rna.EB5*,"Charles, son of Aloysius, grandson of Vincent",59,31,2.519183673469411,82307.0
951,rna.EB2*,"Susan, son of Simon, grandson of Lawrence",55,30,2.574693877551044,80291.0
952,rna.EB14*,"Kimberly, son of Samuel, grandson of Thomas",56,31,2.4628571428571657,79583.0
953,rna.EB11*,"Spencer, son of Geoffrey, grandson of Lawrence",52,34,2.415510204081655,84122.0
954,rna.EB42*,"Henry, son of John, grandson of Andrew",51,32,2.488163265306146,80590.0
955,rna.EB30*,"Aloysius, son of Henry, grandson of John",51,31,2.5632653061224726,80212.0
956,rna.EB16*,"Arnold, son of Aloysius, grandson of Virginia",54,36,2.446530612244921,80374.0
957,rna.EB34*,"David, son of Theresa, grandson of Joel",52,34,2.5428571428571662,81053.0
958,rna.EB34*,"Geoffrey, son of Jennifer, grandson of Garfield",50,30,2.574693877551044,80660.0
959,rna.EB27*,"Tamsin, son of Priscilla, grandson of Jennifer",55,32,2.498775510204105,79949.0
960,rna.EB41*,"Emily, son of Victoria, grandson of Stephen",50,31,2.510204081632677,80579.0
961,rna.EB28*,"Vincent, son of Jeremiah, grandson of Nicholas",59,35,2.545306122449003,80698.0
962,rna.EB4*,"Alastair, son of Vincent, grandson of Jeremiah",56,37,2.583673469387779,80959.0
963,rna.EB35*,"Albert, son of Terence, grandson of Abigail",52,33,2.4914285714285955,80361.0
964,rna.EB31*,"Thomas, son of Katrina, grandson of Theodore",47,33,2.478367346938798,79786.0
965,rna.EB11*,"Thomas, son of Hilary, grandson of Theresa",55,36,2.4783673469387986,79554.0
966,rna.EB6*,"Samuel, son of Elaine, grandson of Alastair",52,31,2.465306122449003,80699.0
967,rna.EB0*,"Madeline, son of Barnaby, grandson of Peregrine",55,33,2.5061224489796152,79687.0
968,rna.EB41*,"Tamsin, son of Teresa, grandson of Peter",55,36,2.4644897959183907,79702.0
969,rna.EB11*,"Peter, son of Alexander, grandson of Leonardo",58,37,2.5689795918367584,79586.0
970,rna.EB29*,"Mary, son of Frederick, grandson of David",61,37,2.579591836734718,79446.0
971,rna.EB48*,"Emily, son of Nichole, grandson of Thomas",60,38,2.613877551020433,79488.0
972,rna.EB4*,"Gerald, son of Theodore, grandson of Vincent",56,34,2.527346938775534,79991.0
973,rna.EB40*,"Alan, son of Angus, grandson of Louis",54,35,2.586938775510228,79732.0
974,rna.EB10*,"Carolyn, son of Theresa, grandson of Howard",55,39,2.667755102040842,79557.0
975,rna.EB8*,"Theodore, son of Theodore, grandson of Alan",60,37,2.410612244897982,79892.0
976,rna.EB48*,"Philip, son of Ethel, grandson of Francis",54,36,2.398367346938797,79866.0
977,rna.EB32*,"Christine, son of Arnold, grandson of Robert",54,35,2.4212244897959403,78826.0
978,rna.EB35*,"Abraham, son of Mathew, grandson of Terence",58,37,2.466938775510227,79798.0
979,rna.EB20*,"Violet, son of Dolores, grandson of Mathew",56,31,2.551836734693902,79425.0
980,rna.EB26*,"Jerome, son of Paul, grandson of Barbara",55,33,2.548571428571453,79889.0
981,rna.EB48*,"Edwin, son of Christopher, grandson of Oliver",54,38,2.524081632653085,79736.0
982,rna.EB23*,"Donald, son of Edward, grandson of Valerie",64,37,2.55510204081635,79534.0
983,rna.EB3*,"Emily, son of Theodore, grandson of Katherine",57,39,2.675102040816351,79507.0
984,rna.EB22*,"Mathew, son of Bridget, grandson of William",61,34,2.6163265306122696,79870.0
985,rna.EB29*,"Susan, son of Robert, grandson of Alexander",53,36,2.608163265306147,78629.0
986,rna.EB11*,"Dominic, son of Judith, grandson of Joshua",54,36,2.4595918367347163,79628.0
987,rna.EB47*,"Victor, son of Deborah, grandson of Susan",54,34,2.4710204081632887,79839.0
988,rna.EB36*,"Barnaby, son of Maria, grandson of Aloysius",63,35,2.4555102040816554,78949.0
989,rna.EB44*,"Howard, son of Percival, grandson of Nichole",58,34,2.518367346938799,79403.0
990,rna.EB49*,"Seymour, son of Charles, grandson of Spencer",59,32,2.566530612244921,79829.0
991,rna.EB37*,"Russell, son of Thomas, grandson of Charles",62,37,2.585306122449004,79812.0
992,rna.EB40*,"John, son of Simon, grandson of Stephen",56,38,2.4881632653061456,79910.0
993,rna.EB32*,"William, son of Michelle, grandson of Amanda",55,35,2.6000000000000245,79106.0
994,rna.EB47*,"Peregrine, son of Edward, grandson of Michael",55,33,2.6506122448979834,79609.0
995,rna.EB18*,"Rebecca, son of Cassandra, grandson of Calvin",58,38,2.5240816326530853,80022.0
996,rna.EB22*,"Montgomery, son of Madison, grandson of Walter",54,34,2.4857142857143084,80052.0
997,rna.EB10*,"Teresa, son of Bonnie, grandson of Jerome",57,35,2.4179591836734917,79707.0
998,rna.EB2*,"Christine, son of Geoffrey, grandson of Virginia",57,38,2.350204081632675,79702.0
999,rna.EB12*,"Edward, son of Benjamin, grandson of Janet",64,38,2.434285714285737,79939.0
