1,rna.EB23,"Nigel",2,0,9.999999999999888,30221.0
2,rna.EB49,"Alastair, son of Bonnie",3,0,9.975510204081523,29703.0
3,rna.EB48,"Beverley, son of Emily, grandson of Christine",2,0,8.397551020408164,34829.0
4,rna.EB25,"Pauline, son of David, grandson of Jennifer",4,0,4.093877551020446,37143.0
5,rna.EB17,"Albert, son of Pauline, grandson of David",3,0,2.1526530612245094,28859.0
6,rna.EB14,"Spencer, son of Theresa, grandson of Dolores",3,0,2.082448979591857,30068.0
7,rna.EB15,"Theodore, son of Spencer, grandson of Theresa",12,0,2.114285714285734,31318.0
8,rna.EB46,"Zachary, son of Nathan, grandson of Eugene",14,1,2.1689795918367545,37857.0
9,rna.EB13,"Jessica, son of Howard, grandson of Madison",9,1,2.1387755102041024,33909.0
10,rna.EB34,"Nigel, son of Samuel, grandson of Geoffrey",15,1,2.1828571428571624,43576.0
11,rna.EB7,"Frederick, son of Herbert, grandson of Andrew",12,1,2.1730612244898158,49970.0
12,rna.EB6,"Carolyn, son of Rachel, grandson of Augustine",11,1,2.2383673469387966,43289.0
13,rna.EB6,"Russell, son of Carolyn, grandson of Rachel",10,1,2.455510204081654,41763.0
14,rna.EB26,"Hilary, son of Michelle, grandson of Carolyn",9,1,2.171428571428591,39432.0
15,rna.EB39,"Virginia, son of Jeremiah, grandson of Victor",10,1,2.106938775510223,35424.0
16,rna.EB16,"Jeremiah, son of Virginia, grandson of Jeremiah",10,1,2.154285714285734,33061.0
17,rna.EB9,"William, son of Jessica, grandson of Zachary",17,2,2.075102040816346,33739.0
18,rna.EB28,"Alexander, son of Renee, grandson of Michele",14,1,2.1093877551020612,36199.0
19,rna.EB40,"Kenneth, son of Raphael, grandson of Megan",11,1,2.3012244897959397,33114.0
20,rna.EB29,"Geoffrey, son of Nigel, grandson of Jeremy",19,2,2.2293877551020613,35115.0
21,rna.EB16,"Jennifer, son of Douglas, grandson of Renee",12,2,2.2073469387755305,36484.0
22,rna.EB48,"Nichole, son of Nathan, grandson of Barbara",18,3,1.9477551020408357,35113.0
23,rna.EB48,"Matthew, son of Anthony, grandson of Philip",19,3,2.1216326530612446,37947.0
24,rna.EB45,"Douglas, son of Peter, grandson of Cassandra",14,4,2.2114285714285917,37980.0
25,rna.EB27,"Abigail, son of Douglas, grandson of Peter",18,4,2.2326530612245103,39609.0
26,rna.EB4,"Veronica, son of Peter, grandson of Geoffrey",18,4,2.106938775510224,38609.0
27,rna.EB2,"Simon, son of Nathan, grandson of Andrew",21,5,2.1991836734694084,41048.0
28,rna.EB43,"Violet, son of Tobias, grandson of Deborah",19,5,2.1371428571428766,39773.0
29,rna.EB48,"Daniel, son of Thomas, grandson of Adelaida",28,5,2.3044897959183883,39739.0
30,rna.EB29,"David, son of Jordan, grandson of Violet",15,3,2.2816326530612456,38046.0
31,rna.EB10,"Virginia, son of David, grandson of Jordan",15,4,2.1077551020408363,43778.0
32,rna.EB30,"Abraham, son of Trenton, grandson of Alastair",20,4,2.202448979591857,40148.0
33,rna.EB23,"Regina, son of Calvin, grandson of Helen",19,4,2.037551020408183,41287.0
34,rna.EB48,"Teresa, son of Andrew, grandson of Jason",29,6,2.113469387755122,42556.0
35,rna.EB22,"Franklin, son of Miranda, grandson of Teresa",27,5,2.084897959183693,39633.0
36,rna.EB39,"Victoria, son of Antoinette, grandson of Clayton",21,4,2.1485714285714486,39201.0
37,rna.EB24,"Jennifer, son of Andrew, grandson of Violet",26,5,2.244081632653082,39812.0
38,rna.EB26,"Tobias, son of Theodore, grandson of Charles",19,4,2.2277551020408373,41339.0
39,rna.EB39,"Geoffrey, son of Frances, grandson of Russell",21,4,2.1248979591836936,39337.0
40,rna.EB17,"Nichole, son of Bonnie, grandson of Katrina",18,4,2.286530612244919,37950.0
41,rna.EB36,"Francesco, son of Anthony, grandson of Henry",17,4,2.0938775510204284,40566.0
42,rna.EB13,"Josephine, son of Frederick, grandson of Trenton",21,5,2.1387755102041015,41661.0
43,rna.EB14,"Antoinette, son of Carolyn, grandson of Cassandra",18,5,1.9804081632653252,42187.0
44,rna.EB18,"Rodney, son of Virginia, grandson of Eleanor",18,5,2.2130612244898162,40749.0
45,rna.EB16,"Alfred, son of Valerie, grandson of Antoinette",18,6,2.12734693877553,41916.0
46,rna.EB27,"Miranda, son of Theresa, grandson of Antoinette",26,6,2.2318367346938985,40906.0
47,rna.EB31,"Edmund, son of Tamara, grandson of Dominick",20,6,2.1820408163265506,41307.0
48,rna.EB33,"Virginia, son of Jordan, grandson of Frederick",15,6,2.062040816326551,40975.0
49,rna.EB5,"Alastair, son of Theodore, grandson of Augustine",16,5,2.177142857142877,40252.0
50,rna.EB27,"Dominic, son of Andrew, grandson of Leonardo",18,6,2.195102040816347,38532.0
51,rna.EB21,"Walter, son of Bonnie, grandson of Martin",28,5,2.3151020408163467,37228.0
52,rna.EB40,"Michelle, son of Carolyn, grandson of Tamara",21,4,2.1951020408163466,37323.0
53,rna.EB28,"Alan, son of Michelle, grandson of Carolyn",21,5,2.2163265306122657,38275.0
54,rna.EB38,"Simon, son of Abigail, grandson of Emily",28,4,2.237551020408183,37715.0
55,rna.EB4,"Russell, son of Franklin, grandson of Walter",16,3,2.1044897959183877,36917.0
56,rna.EB3,"Garfield, son of Louis, grandson of Anne",18,3,2.024489795918387,36728.0
57,rna.EB16,"Tamsin, son of Edmund, grandson of Elaine",17,3,2.088163265306142,37603.0
58,rna.EB10,"Dominic, son of Virginia, grandson of Nathaniel",17,5,2.1518367346938976,41650.0
59,rna.EB42,"Zachary, son of Lucille, grandson of Virginia",17,5,2.1093877551020603,38360.0
60,rna.EB10,"Aloysius, son of Tamara, grandson of Ethel",11,3,2.1469387755102245,38540.0
61,rna.EB27,"Donald, son of Theodore, grandson of Edmund",26,6,2.2171428571428775,42142.0
62,rna.EB15,"Augustine, son of Regina, grandson of Sarah",16,5,2.2383673469387957,39396.0
63,rna.EB39,"Natasha, son of Janet, grandson of Jessica",21,6,2.1126530612245102,42765.0
64,rna.EB32,"Oliver, son of Rebecca, grandson of Terence",24,7,2.0244897959183863,40033.0
65,rna.EB45,"Janice, son of Veronica, grandson of Theodore",19,6,2.064489795918387,37959.0
66,rna.EB42,"Calvin, son of Augustine, grandson of Martin",20,7,2.0816326530612446,38941.0
67,rna.EB5,"Jennifer, son of Gerald, grandson of Janice",33,7,2.0938775510204284,39344.0
68,rna.EB9,"Zachary, son of Anthony, grandson of Gertrude",22,7,2.0506122448979784,37841.0
69,rna.EB10,"Eleanor, son of Zachary, grandson of Anthony",26,9,2.0995918367347146,38751.0
70,rna.EB4,"William, son of Francesca, grandson of Charles",24,8,2.208979591836755,36819.0
71,rna.EB31,"Simon, son of Katrina, grandson of Edwin",25,8,2.2310204081632863,38003.0
72,rna.EB6,"Walter, son of Janice, grandson of Alastair",27,10,2.174693877551041,37078.0
73,rna.EB16,"Rachel, son of John, grandson of Dominick",22,11,2.233469387755123,36887.0
74,rna.EB14,"Daniel, son of Barbara, grandson of Simon",32,10,2.08408163265308,36869.0
75,rna.EB13,"Violet, son of Gregory, grandson of Rachel",31,11,2.0302040816326725,37508.0
76,rna.EB37,"Francis, son of Alan, grandson of Jeremy",27,8,2.004897959183692,35569.0
77,rna.EB11,"Rebecca, son of Spencer, grandson of Kimberly",33,9,2.16000000000002,37669.0
78,rna.EB41,"Tamara, son of Miranda, grandson of Susan",29,9,2.1787755102041015,39023.0
79,rna.EB0,"Reginald, son of Janet, grandson of Calvin",24,9,2.289795918367368,37618.0
80,rna.EB39,"Russell, son of Zachary, grandson of Howard",30,8,2.249795918367368,38959.0
81,rna.EB15,"Dominick, son of Russell, grandson of Zachary",23,9,2.003265306122468,40139.0
82,rna.EB3,"Francesco, son of Bonnie, grandson of Paul",23,7,2.0751020408163465,37166.0
83,rna.EB48,"William, son of Daniel, grandson of Tobias",28,9,2.0400000000000196,38082.0
84,rna.EB49,"Terence, son of Geoffrey, grandson of Daniel",30,9,2.1395918367347138,39541.0
85,rna.EB10,"Theodore, son of Theodore, grandson of Christine",26,10,2.1200000000000196,39955.0
86,rna.EB4,"Andrew, son of Virginia, grandson of Henry",28,8,2.1102040816326726,37995.0
87,rna.EB40,"Veronica, son of Susan, grandson of Francesco",29,10,2.2138775510204285,39886.0
88,rna.EB33,"Ellen, son of Sarah, grandson of Alexandra",32,9,2.0808163265306323,38668.0
89,rna.EB31,"Thomas, son of Isabella, grandson of Kimberly",23,8,2.1640816326530805,40168.0
90,rna.EB6,"William, son of Thomas, grandson of Isabella",54,10,2.009795918367366,40075.0
91,rna.EB36,"Josephine, son of Herbert, grandson of Rachel",30,10,2.0391836734694078,40082.0
92,rna.EB20,"Kenneth, son of Martin, grandson of William",20,8,2.1893877551020604,37549.0
93,rna.EB0,"Theresa, son of Benjamin, grandson of Ronald",22,7,2.04734693877553,37164.0
94,rna.EB42,"Tamsin, son of Trenton, grandson of Tamsin",28,9,2.155102040816346,41104.0
95,rna.EB14,"Edwin, son of Harold, grandson of Franklin",27,9,2.186938775510224,41158.0
96,rna.EB13,"Edwin, son of Megan, grandson of Emily",24,10,2.146938775510225,41660.0
97,rna.EB34,"Tamsin, son of Andrew, grandson of Rebecca",30,8,2.223673469387775,40845.0
98,rna.EB10,"Gerald, son of Katherine, grandson of Victor",34,9,2.2195918367347143,41128.0
99,rna.EB38,"Arthur, son of Lucille, grandson of Mathew",21,8,2.164897959183693,40122.0
100,rna.EB37,"Natasha, son of Mary, grandson of Edward",22,8,2.231020408163286,39600.0
101,rna.EB43,"Gregory, son of Augustine, grandson of Alexandra",29,7,2.328163265306144,39111.0
102,rna.EB24,"Charles, son of Paul, grandson of Louis",22,6,2.2579591836734907,39407.0
103,rna.EB9,"Maria, son of Dominic, grandson of Jeremy",30,7,2.065306122448998,38771.0
104,rna.EB25,"Virginia, son of Violet, grandson of Matthew",26,6,2.0808163265306323,38631.0
105,rna.EB26,"Renee, son of Theodore, grandson of Janice",30,9,2.06204081632655,40611.0
106,rna.EB9,"Thomas, son of Louis, grandson of Jeremy",20,9,2.10204081632655,41098.0
107,rna.EB10,"Rebecca, son of Rodney, grandson of Tamsin",26,9,2.042448979591856,42265.0
108,rna.EB41,"Edwin, son of Sharon, grandson of Andrew",24,8,2.0775510204081824,41200.0
109,rna.EB32,"Elaine, son of Joseph, grandson of Hilary",25,9,2.0489795918367535,42860.0
110,rna.EB8,"Miranda, son of Elaine, grandson of Joseph",28,9,2.154285714285735,43319.0
111,rna.EB33,"Richard, son of Valerie, grandson of Sharon",30,11,2.194285714285735,43478.0
112,rna.EB43,"Terence, son of Richard, grandson of Valerie",24,9,2.133877551020428,40172.0
113,rna.EB38,"Bartholomew, son of Robert, grandson of Gertrude",26,10,2.1722448979592044,42496.0
114,rna.EB30,"Garfield, son of Dominick, grandson of Jason",24,10,2.122448979591857,42619.0
115,rna.EB10,"Susan, son of Edmund, grandson of Robert",28,10,2.1518367346938976,44664.0
116,rna.EB27,"Veronica, son of Mathew, grandson of Edmund",26,8,2.213061224489817,40603.0
117,rna.EB26,"Susan, son of Kenneth, grandson of David",28,11,2.208163265306143,45702.0
118,rna.EB11,"Roderick, son of Susan, grandson of Kenneth",28,9,2.080816326530632,41256.0
119,rna.EB5,"Anne, son of Philippa, grandson of Madison",24,9,2.035918367346958,40725.0
120,rna.EB18,"Sarah, son of Lucille, grandson of Calvin",34,9,2.061224489795938,39449.0
121,rna.EB27,"Jason, son of Edmund, grandson of Mary",31,9,2.125714285714305,39764.0
122,rna.EB10,"Charles, son of Alfred, grandson of Edwin",29,10,2.1053061224489986,38753.0
123,rna.EB23,"Tobias, son of Nichole, grandson of Victor",21,9,2.182857142857163,36531.0
124,rna.EB41,"Philippa, son of Tobias, grandson of Nichole",28,12,2.1640816326530814,37041.0
125,rna.EB8,"Tamara, son of Abigail, grandson of John",33,12,2.1085714285714485,39254.0
126,rna.EB32,"Kenneth, son of Anthony, grandson of Deborah",27,13,2.163265306122469,39023.0
127,rna.EB23,"Joshua, son of Renee, grandson of Tamara",31,12,2.1812244897959387,38892.0
128,rna.EB19,"William, son of Deborah, grandson of Carolyn",31,14,2.1346938775510402,37803.0
129,rna.EB31,"Philip, son of Donald, grandson of Samuel",35,16,2.112653061224509,38698.0
130,rna.EB5,"Patricia, son of Sarah, grandson of Vincent",35,15,2.1551020408163466,38016.0
131,rna.EB31,"Ethel, son of Geoffrey, grandson of Montgomery",33,17,2.0816326530612446,38901.0
132,rna.EB24,"Robert, son of Oliver, grandson of Tamara",39,12,2.198367346938796,37150.0
133,rna.EB27,"Sarah, son of Robert, grandson of Oliver",29,15,2.24326530612247,39143.0
134,rna.EB28,"Barbara, son of Veronica, grandson of Garfield",45,15,2.225306122449,38373.0
135,rna.EB9,"Margaret, son of Nichola, grandson of Sarah",38,12,2.205714285714306,38363.0
136,rna.EB49,"Nichola, son of Vincent, grandson of Nichola",28,12,2.115918367346959,39026.0
137,rna.EB27,"Sharon, son of Samuel, grandson of David",29,11,2.1844897959183878,37071.0
138,rna.EB17,"Veronica, son of Veronica, grandson of Elizabeth",30,12,2.1200000000000205,37788.0
139,rna.EB18,"Geoffrey, son of Edwin, grandson of Simon",34,11,2.1583673469387956,36323.0
140,rna.EB24,"Seymour, son of Roberta, grandson of Abraham",35,16,2.2800000000000207,39042.0
141,rna.EB39,"Stephen, son of Bartholomew, grandson of Seymour",47,15,2.043265306122468,36182.0
142,rna.EB36,"Sharon, son of Nicholas, grandson of Seymour",52,15,2.150204081632673,37535.0
143,rna.EB32,"Michelle, son of Jennifer, grandson of Nicholas",48,16,2.072653061224509,37630.0
144,rna.EB3,"Victoria, son of Louis, grandson of Sarah",39,15,2.0816326530612446,38379.0
145,rna.EB28,"Virginia, son of Edward, grandson of Louis",38,15,2.034285714285734,36287.0
146,rna.EB13,"Andrew, son of Robert, grandson of Victoria",37,16,2.0693877551020603,36093.0
147,rna.EB24,"Anne, son of Russell, grandson of Theresa",43,19,1.9975510204081826,37591.0
148,rna.EB30,"Nathaniel, son of Aloysius, grandson of John",45,16,2.282448979591858,36151.0
149,rna.EB22,"Spencer, son of Edmund, grandson of Victor",39,17,2.215510204081653,38158.0
150,rna.EB37,"Valerie, son of Dorothy, grandson of Deborah",44,16,2.1248979591836936,37944.0
151,rna.EB15,"Alastair, son of Walter, grandson of Leonard",47,17,2.1371428571428774,37955.0
152,rna.EB40,"Helen, son of William, grandson of Andrew",39,15,2.0718367346938975,38505.0
153,rna.EB24,"Christopher, son of Michelle, grandson of Roderick",40,15,2.1738775510204285,42872.0
154,rna.EB35,"Seymour, son of Helen, grandson of Amanda",42,15,2.2081632653061427,37360.0
155,rna.EB43,"Percival, son of Edwin, grandson of David",38,12,2.1951020408163466,36647.0
156,rna.EB36,"Edward, son of Adelaida, grandson of Edwin",38,16,2.12000000000002,38566.0
157,rna.EB28,"Bonnie, son of Lucille, grandson of Philippa",38,13,2.149387755102061,38118.0
158,rna.EB2,"Theodore, son of Garfield, grandson of Joseph",31,14,2.1812244897959383,40443.0
159,rna.EB44,"Abraham, son of Garfield, grandson of Spencer",42,11,2.2048979591836937,39578.0
160,rna.EB26,"Jane, son of Violet, grandson of Montmorency",36,14,2.115102040816347,39070.0
161,rna.EB2,"David, son of Teresa, grandson of Isabella",41,14,2.168979591836754,37256.0
162,rna.EB4,"David, son of Seymour, grandson of Andrew",34,16,2.0987755102041006,36972.0
163,rna.EB26,"Donald, son of Francis, grandson of David",36,11,2.06938775510206,35944.0
164,rna.EB32,"Reginald, son of Paula, grandson of Percival",31,10,2.1355102040816534,38862.0
165,rna.EB37,"Theodore, son of Elizabeth, grandson of Tamsin",26,10,2.202448979591858,34983.0
166,rna.EB18,"Daniel, son of Victor, grandson of Bonnie",32,10,2.1657142857143064,35349.0
167,rna.EB7,"Emily, son of David, grandson of Vincent",36,10,2.1363265306122647,38471.0
168,rna.EB26,"Katherine, son of Emily, grandson of David",30,12,2.053877551020428,34862.0
169,rna.EB32,"Thomas, son of Patricia, grandson of Frances",30,10,2.2114285714285917,34433.0
170,rna.EB2,"Margaret, son of Gertrude, grandson of Regina",37,10,2.277551020408185,34120.0
171,rna.EB47,"Theresa, son of Paula, grandson of Theodore",31,11,2.2767346938775717,35492.0
172,rna.EB31,"Alexander, son of Theresa, grandson of Paula",29,11,2.0530612244898148,34597.0
173,rna.EB16,"Janice, son of Abraham, grandson of Margaret",40,13,2.1126530612245102,35029.0
174,rna.EB31,"Walter, son of Thomas, grandson of Natasha",40,15,2.2538775510204294,34992.0
175,rna.EB17,"Walter, son of Dominick, grandson of Dominic",39,13,2.1787755102041024,34245.0
176,rna.EB23,"Anthony, son of Nicholas, grandson of Gustav",38,16,2.1812244897959387,35343.0
177,rna.EB49,"Sharon, son of Gregory, grandson of Valerie",36,13,2.1404081632653265,37614.0
178,rna.EB24,"Nicholas, son of Sharon, grandson of Hilary",39,15,2.21061224489798,34517.0
179,rna.EB40,"Teresa, son of Tamara, grandson of Ronald",37,14,2.159183673469408,34882.0
180,rna.EB33,"Margaret, son of Francesca, grandson of Charles",38,16,2.2146938775510407,37037.0
181,rna.EB39,"Katherine, son of Abraham, grandson of Catherine",37,14,2.0661224489796104,35521.0
182,rna.EB5,"Elizabeth, son of Regina, grandson of Spencer",29,12,2.040816326530631,35216.0
183,rna.EB12,"William, son of Susan, grandson of Leonard",28,12,2.223673469387775,34455.0
184,rna.EB29,"Daniel, son of Nathan, grandson of Edward",46,13,2.204081632653082,35560.0
185,rna.EB44,"Nichole, son of Mitchell, grandson of James",37,13,2.107755102040836,34914.0
186,rna.EB19,"Charles, son of Oliver, grandson of Donald",36,16,2.057959183673489,35141.0
187,rna.EB19,"David, son of Michele, grandson of Susan",43,16,2.1755102040816534,35340.0
188,rna.EB38,"John, son of Anne, grandson of Charles",47,14,2.084897959183693,34496.0
189,rna.EB42,"Simon, son of Teresa, grandson of Virginia",28,14,2.0473469387755285,35122.0
190,rna.EB22,"Edward, son of John, grandson of Virginia",31,13,2.1926530612245094,35320.0
191,rna.EB13,"Francesca, son of Bartholomew, grandson of Hilary",34,10,2.202448979591858,37059.0
192,rna.EB6,"Lawrence, son of Martin, grandson of Janice",34,12,2.2106122448979795,34900.0
193,rna.EB0,"Paul, son of Virginia, grandson of Arnold",32,12,2.1771428571428775,34971.0
194,rna.EB46,"Anthony, son of Matthew, grandson of Emily",30,13,2.0465306122449167,35316.0
195,rna.EB8,"Augustus, son of Gertrude, grandson of Paula",35,13,2.072653061224509,35477.0
196,rna.EB36,"Terence, son of Beverley, grandson of Gertrude",34,13,2.1134693877551216,35393.0
197,rna.EB17,"Garfield, son of Herbert, grandson of Augustus",31,14,2.208979591836756,35751.0
198,rna.EB16,"Nicholas, son of Louis, grandson of Katherine",33,13,2.2089795918367554,34996.0
199,rna.EB38,"Nicholas, son of Trenton, grandson of Garfield",42,15,2.2130612244898167,36523.0
200,rna.EB7,"Margaret, son of Carolyn, grandson of Gustav",38,13,2.199183673469408,35561.0
201,rna.EB13,"Ronald, son of Arthur, grandson of Dorothy",39,13,2.0383673469387946,34727.0
202,rna.EB37,"William, son of Ethel, grandson of Augustus",38,13,2.0040816326530804,36271.0
203,rna.EB5,"Joseph, son of Violet, grandson of Vincent",34,14,2.1657142857143055,35408.0
204,rna.EB46,"Michael, son of Charles, grandson of Donald",37,17,2.055510204081652,36342.0
205,rna.EB5,"Rachel, son of Walter, grandson of Abraham",35,14,2.065306122448999,35329.0
206,rna.EB40,"Virginia, son of Kimberly, grandson of Rodney",37,11,2.186938775510225,34694.0
207,rna.EB45,"Montgomery, son of Garfield, grandson of Jennifer",36,11,2.129795918367367,34789.0
208,rna.EB28,"Walter, son of Patricia, grandson of Priscilla",35,10,2.0848979591836927,34633.0
209,rna.EB6,"Simon, son of Herbert, grandson of Franklin",34,12,2.06204081632655,35380.0
210,rna.EB6,"Leonardo, son of William, grandson of Walter",40,12,2.0546938775510397,36330.0
211,rna.EB40,"Joseph, son of Jeremy, grandson of Vincent",29,11,2.1379591836734892,35386.0
212,rna.EB1,"Virginia, son of Joseph, grandson of Jeremy",23,11,2.252244897959204,36256.0
213,rna.EB10,"Simon, son of Bridget, grandson of Margaret",40,11,2.1608163265306324,36142.0
214,rna.EB4,"Andrew, son of Thomas, grandson of Jessica",30,13,2.319183673469409,35882.0
215,rna.EB22,"Tamsin, son of Peter, grandson of Zachary",40,11,2.3600000000000216,35487.0
216,rna.EB29,"Victor, son of Gerald, grandson of Andrew",32,12,2.220408163265326,35921.0
217,rna.EB2,"Stephen, son of Mary, grandson of Percival",34,10,2.113469387755122,34805.0
218,rna.EB36,"Raphael, son of Maria, grandson of Megan",29,12,2.2497959183673673,35820.0
219,rna.EB15,"Martin, son of Dominick, grandson of John",39,13,2.0987755102041015,36426.0
220,rna.EB35,"William, son of Christine, grandson of Nichola",33,12,2.0840816326530804,36120.0
221,rna.EB26,"Michael, son of Simon, grandson of Geoffrey",34,11,2.122448979591857,35183.0
222,rna.EB25,"Franklin, son of Sharon, grandson of Herbert",44,13,1.955102040816345,35777.0
223,rna.EB35,"Paul, son of Ellen, grandson of Roberta",29,13,2.1159183673469575,36806.0
224,rna.EB5,"Bonnie, son of Nichola, grandson of Philippa",32,13,2.1371428571428766,36456.0
225,rna.EB32,"Benjamin, son of Joseph, grandson of Paul",31,13,2.026938775510223,35657.0
226,rna.EB20,"Gerald, son of Jacob, grandson of Joseph",42,12,1.9542857142857328,34867.0
227,rna.EB39,"Benjamin, son of Augustine, grandson of Susan",35,12,2.193469387755121,37026.0
