1,rna.EB23,"Nigel",2,0,9.999999999999888,30221.0
228,rna.EB15,"Priscilla, son of Sharon, grandson of Judith",43,13,2.2204081632653265,35318.0
229,rna.EB33,"Walter, son of Trenton, grandson of Rodney",36,12,2.1355102040816525,36958.0
230,rna.EB40,"Augustus, son of Jeremy, grandson of Patricia",37,13,2.1624489795918573,36873.0
231,rna.EB30,"Amanda, son of Daniel, grandson of Virginia",33,12,2.111020408163285,35482.0
232,rna.EB38,"Dominick, son of Maria, grandson of Nicholas",37,13,2.0448979591836927,35594.0
233,rna.EB21,"Hilary, son of Beverley, grandson of Victor",34,14,2.109387755102061,36770.0
234,rna.EB26,"Tamsin, son of Susan, grandson of Ellen",32,12,2.108571428571448,35342.0
235,rna.EB16,"Veronica, son of Tamara, grandson of Miranda",38,14,2.240816326530633,36313.0
236,rna.EB25,"John, son of Victoria, grandson of Peter",41,14,2.2424489795918574,36149.0
237,rna.EB1,"Victor, son of John, grandson of Victoria",35,12,2.0914285714285916,35486.0
238,rna.EB20,"Nicholas, son of Arthur, grandson of Abigail",29,12,2.1297959183673667,35567.0
239,rna.EB33,"Jennifer, son of Dwight, grandson of Leonardo",32,13,2.0751020408163456,35427.0
240,rna.EB48,"Victoria, son of Christopher, grandson of Margaret",30,11,2.2359183673469594,34906.0
241,rna.EB38,"Reginald, son of Seymour, grandson of Dolores",49,10,2.08000000000002,35339.0
242,rna.EB39,"Gerald, son of Nichola, grandson of Leonard",41,11,2.1412244897959374,34150.0
243,rna.EB18,"Peregrine, son of Elizabeth, grandson of Mathew",53,13,2.1306122448979785,34882.0
244,rna.EB19,"Francesca, son of Eugene, grandson of Roderick",46,12,2.1624489795918564,34210.0
245,rna.EB35,"Victor, son of Victor, grandson of Peregrine",33,14,2.173877551020428,36110.0
246,rna.EB45,"Edmund, son of Valerie, grandson of Alan",38,13,2.1795918367347142,34559.0
247,rna.EB39,"Veronica, son of Howard, grandson of Reginald",38,12,2.2506122448979795,33258.0
248,rna.EB28,"Peter, son of Theresa, grandson of Samuel",45,16,2.1444897959183877,34284.0
249,rna.EB11,"Spencer, son of Katherine, grandson of Joseph",53,15,2.201632653061245,34664.0
250,rna.EB46,"Anne, son of Terence, grandson of Beverley",50,17,2.275102040816347,34883.0
251,rna.EB43,"Frances, son of Victoria, grandson of Kristen",51,15,2.121632653061244,33766.0
252,rna.EB19,"Nathan, son of Percival, grandson of Tobias",51,17,2.0759183673469583,34793.0
253,rna.EB48,"Arnold, son of Ethel, grandson of Tamsin",48,16,2.1885714285714486,33817.0
254,rna.EB2,"William, son of Joshua, grandson of Garfield",49,18,2.119183673469408,34511.0
255,rna.EB41,"Russell, son of Francesca, grandson of Jane",47,21,2.1330612244898157,35057.0
256,rna.EB24,"Pauline, son of Spencer, grandson of Terence",45,16,2.1926530612245094,33463.0
257,rna.EB5,"Maria, son of John, grandson of Valerie",53,18,2.032653061224509,33676.0
258,rna.EB20,"Cassandra, son of Thomas, grandson of Jennifer",41,15,1.986938775510224,33820.0
259,rna.EB29,"Jeremiah, son of Arthur, grandson of Jessica",44,17,2.1306122448979785,34151.0
260,rna.EB11,"Hilary, son of Franklin, grandson of Theodore",46,19,1.9926530612245086,34425.0
261,rna.EB33,"Samantha, son of William, grandson of Geoffrey",42,15,2.0612244897959378,34057.0
262,rna.EB8,"Margaret, son of Edward, grandson of Geoffrey",51,17,2.1387755102041015,33833.0
263,rna.EB45,"Charles, son of Dwight, grandson of Miranda",40,15,2.143673469387775,34346.0
264,rna.EB40,"John, son of Raymond, grandson of Geoffrey",44,16,2.2081632653061427,34501.0
265,rna.EB13,"Renee, son of Thomas, grandson of Tobias",45,17,2.189387755102061,36547.0
266,rna.EB46,"Edmund, son of Renee, grandson of Thomas",59,20,2.226938775510225,34365.0
267,rna.EB8,"Emily, son of John, grandson of Francis",53,19,2.117551020408183,33706.0
268,rna.EB15,"Zachary, son of Valerie, grandson of Veronica",45,16,2.0914285714285907,34536.0
269,rna.EB5,"Alexandra, son of Stephen, grandson of Megan",46,17,2.1469387755102245,36872.0
270,rna.EB39,"Donald, son of Calvin, grandson of Victor",45,17,2.130612244897979,34179.0
271,rna.EB38,"Priscilla, son of Theodore, grandson of Deborah",42,16,2.1200000000000205,33778.0
272,rna.EB21,"Patricia, son of Theodore, grandson of Oliver",50,19,2.2465306122449187,34200.0
273,rna.EB40,"Rebecca, son of Catherine, grandson of Aloysius",47,15,2.0653061224489977,33026.0
274,rna.EB29,"Elaine, son of Barbara, grandson of Madeline",44,13,2.1795918367347147,36346.0
275,rna.EB6,"Valerie, son of Mitchell, grandson of Angus",46,17,2.151020408163285,33956.0
276,rna.EB46,"Douglas, son of Trenton, grandson of Tamara",49,21,2.101224489795938,34440.0
277,rna.EB13,"Abraham, son of Douglas, grandson of Trenton",53,20,2.189387755102061,34742.0
278,rna.EB22,"Terence, son of Pauline, grandson of Edmund",50,20,2.3297959183673678,34420.0
279,rna.EB11,"Helen, son of Franklin, grandson of Katherine",52,23,2.2130612244898162,34266.0
280,rna.EB3,"Gregory, son of Pauline, grandson of Bridget",53,19,2.0897959183673667,33576.0
281,rna.EB22,"Walter, son of Douglas, grandson of Pauline",43,17,2.0685714285714485,34137.0
282,rna.EB26,"Douglas, son of Barnaby, grandson of Elaine",48,21,2.1959183673469593,34279.0
283,rna.EB18,"Norbert, son of Patricia, grandson of David",53,20,2.2530612244898163,33224.0
284,rna.EB26,"Valerie, son of Arnold, grandson of Peter",60,18,2.1910204081632854,33993.0
285,rna.EB2,"Lucille, son of Valerie, grandson of Arnold",45,17,2.1053061224489986,34342.0
286,rna.EB48,"Garfield, son of Lucille, grandson of Valerie",52,20,2.0800000000000196,33830.0
287,rna.EB22,"Anne, son of Eugene, grandson of Lucille",56,17,2.1755102040816534,34106.0
288,rna.EB44,"Charles, son of Violet, grandson of Nathaniel",63,19,2.120816326530632,34980.0
289,rna.EB4,"Steven, son of Andrew, grandson of Andrew",54,22,2.182857142857163,34895.0
290,rna.EB13,"Ethel, son of Theodore, grandson of Janice",49,21,2.162448979591856,34717.0
291,rna.EB6,"Norbert, son of Thomas, grandson of Abigail",49,21,2.0995918367347137,34871.0
292,rna.EB17,"Janet, son of Gregory, grandson of Ethel",48,16,2.060408163265325,34194.0
293,rna.EB21,"Arnold, son of Jeremy, grandson of Norbert",42,18,2.2963265306122653,33980.0
294,rna.EB41,"Terence, son of Herbert, grandson of Albert",62,19,2.2310204081632863,34812.0
295,rna.EB28,"Geoffrey, son of Charles, grandson of Gustav",55,25,2.0293877551020594,35263.0
296,rna.EB15,"Robert, son of Raphael, grandson of Alastair",70,22,2.113469387755121,34543.0
297,rna.EB43,"John, son of Alan, grandson of Helen",48,19,2.2816326530612456,34497.0
298,rna.EB25,"Donald, son of John, grandson of Alan",48,21,2.124897959183693,35098.0
299,rna.EB26,"Gertrude, son of William, grandson of Margaret",47,19,2.160816326530633,33647.0
300,rna.EB30,"Joel, son of Katrina, grandson of Geoffrey",56,20,2.16000000000002,34114.0
301,rna.EB34,"Teresa, son of Nichola, grandson of Gregory",50,20,2.1902040816326735,33534.0
302,rna.EB3,"Dwight, son of Jessica, grandson of Joel",47,18,2.280816326530633,33535.0
303,rna.EB20,"Mary, son of Dolores, grandson of Maria",51,18,2.1257142857143054,35441.0
304,rna.EB38,"Mathew, son of Edward, grandson of Simon",48,16,2.166530612244918,37135.0
305,rna.EB19,"Jacob, son of Carolyn, grandson of Mary",57,17,2.154285714285734,33263.0
306,rna.EB11,"Sharon, son of Jacob, grandson of Carolyn",60,17,2.1428571428571628,33552.0
307,rna.EB26,"Sarah, son of Montgomery, grandson of Jacob",46,17,2.1934693877551226,35222.0
308,rna.EB25,"Tamsin, son of Jeffrey, grandson of Joseph",53,18,2.165714285714306,34654.0
309,rna.EB4,"Dorothy, son of James, grandson of Henry",51,17,2.1534693877551216,34441.0
310,rna.EB30,"Priscilla, son of Simon, grandson of James",43,15,2.1355102040816525,35027.0
311,rna.EB0,"Vincent, son of Tamsin, grandson of Edmund",45,16,1.945306122448998,34741.0
312,rna.EB48,"Robert, son of Peregrine, grandson of Trenton",53,20,2.0302040816326716,34601.0
313,rna.EB44,"Daniel, son of Virginia, grandson of Emily",53,20,2.0448979591836935,34405.0
314,rna.EB34,"Theresa, son of Daniel, grandson of Virginia",55,19,2.124897959183694,34324.0
315,rna.EB7,"Pauline, son of Lawrence, grandson of Daniel",48,19,2.06204081632655,34699.0
316,rna.EB6,"Teresa, son of Philippa, grandson of Andrew",57,20,2.1175510204081824,34923.0
317,rna.EB44,"Edmund, son of Douglas, grandson of Howard",49,21,2.1265306122449172,34511.0
318,rna.EB15,"William, son of Stephen, grandson of Paul",53,22,2.0277551020408344,33542.0
319,rna.EB18,"Alan, son of Regina, grandson of Raymond",43,20,2.095510204081653,34130.0
320,rna.EB14,"David, son of Alan, grandson of Regina",48,21,2.1453061224489995,34549.0
321,rna.EB13,"Katherine, son of Roberta, grandson of Edmund",53,21,2.1730612244898166,34618.0
322,rna.EB49,"Dominic, son of William, grandson of Dominic",50,23,2.2555102040816535,34557.0
323,rna.EB1,"Philip, son of Dominic, grandson of William",64,24,2.0726530612245084,34281.0
324,rna.EB22,"Montmorency, son of Jeremy, grandson of Donald",52,19,1.9714285714285893,34778.0
325,rna.EB19,"Nathaniel, son of Anne, grandson of Stephen",71,19,2.095510204081652,34376.0
326,rna.EB12,"Jeremy, son of Kenneth, grandson of Kimberly",47,20,2.1983673469387957,34094.0
327,rna.EB23,"Emily, son of Terence, grandson of Edmund",48,21,2.0832653061224686,35057.0
328,rna.EB18,"Bridget, son of Samuel, grandson of Jeremy",46,18,2.0661224489796104,33551.0
329,rna.EB12,"Joel, son of Terence, grandson of Nichola",54,19,2.176326530612265,33877.0
330,rna.EB9,"Vincent, son of Carolyn, grandson of Steven",53,18,2.141224489795938,33795.0
331,rna.EB39,"Veronica, son of Margaret, grandson of Arnold",67,17,2.091428571428591,33162.0
332,rna.EB30,"Virginia, son of William, grandson of Simon",50,19,2.1828571428571637,33919.0
333,rna.EB16,"Harold, son of Adelaida, grandson of Margaret",56,18,2.122448979591857,34285.0
334,rna.EB8,"Edward, son of Thomas, grandson of Cassandra",44,13,2.159183673469407,33208.0
335,rna.EB1,"Leonard, son of Simon, grandson of Nicholas",62,19,2.191836734693898,37873.0
336,rna.EB48,"Benjamin, son of Herbert, grandson of Michelle",49,18,2.2873469387755305,33368.0
337,rna.EB21,"Valerie, son of Veronica, grandson of Simon",49,17,2.1608163265306315,32684.0
338,rna.EB23,"Mary, son of Robert, grandson of Jane",47,21,2.2522448979592045,34166.0
339,rna.EB25,"Jeremiah, son of Francesca, grandson of Vincent",47,20,2.1616326530612446,34468.0
340,rna.EB15,"Josephine, son of Tobias, grandson of Alexander",50,21,2.1020408163265505,34328.0
341,rna.EB11,"Peter, son of Victoria, grandson of Deborah",50,20,2.154285714285735,34356.0
342,rna.EB45,"Francesca, son of Abraham, grandson of Edward",52,21,2.0685714285714476,34452.0
343,rna.EB26,"Steven, son of Augustus, grandson of Catherine",54,22,2.1640816326530814,35184.0
344,rna.EB35,"William, son of Walter, grandson of Francesca",63,19,1.9551020408163455,35162.0
345,rna.EB29,"Edward, son of Andrew, grandson of Steven",49,19,2.0269387755102226,34183.0
346,rna.EB21,"Virginia, son of Michelle, grandson of Amanda",54,24,2.0097959183673653,34489.0
347,rna.EB43,"Edward, son of Maria, grandson of Thomas",55,20,2.0571428571428765,33715.0
348,rna.EB7,"Daniel, son of Valerie, grandson of Susan",57,21,2.128979591836755,34139.0
349,rna.EB47,"Lucille, son of Virginia, grandson of Edmund",60,21,2.023673469387774,34319.0
350,rna.EB4,"Theresa, son of Gregory, grandson of Tobias",49,23,2.1493877551020613,34036.0
351,rna.EB24,"Antoinette, son of John, grandson of Geoffrey",61,23,2.097142857142877,33950.0
352,rna.EB27,"Maria, son of Jeremy, grandson of Russell",60,22,2.090612244897979,33860.0
353,rna.EB10,"Mathew, son of Edward, grandson of Jeremy",54,21,2.110204081632673,33844.0
354,rna.EB49,"Tamara, son of Lucille, grandson of Jeremy",52,20,2.148571428571448,34062.0
355,rna.EB18,"Gregory, son of Bridget, grandson of Joseph",60,23,2.063673469387775,33747.0
356,rna.EB37,"Martin, son of Adelaida, grandson of Thomas",55,23,2.206530612244918,34151.0
357,rna.EB22,"Edward, son of Tamara, grandson of Samuel",53,16,2.2122448979592044,34402.0
358,rna.EB35,"Nigel, son of Francesca, grandson of Helen",52,23,2.2204081632653256,34988.0
359,rna.EB6,"Tobias, son of Sharon, grandson of Madison",50,19,1.9991836734694064,33730.0
360,rna.EB17,"Christopher, son of William, grandson of Nigel",48,24,2.1469387755102245,35809.0
361,rna.EB46,"Stephen, son of Valerie, grandson of Mary",62,24,2.197551020408184,34792.0
362,rna.EB49,"Sharon, son of Bonnie, grandson of Norbert",59,24,2.176326530612265,34939.0
363,rna.EB11,"Zachary, son of Louis, grandson of Edmund",55,25,2.1420408163265505,35781.0
364,rna.EB42,"Elaine, son of Katrina, grandson of Megan",52,19,2.2269387755102246,34520.0
365,rna.EB41,"Elizabeth, son of Peregrine, grandson of Jordan",48,20,2.1534693877551225,35115.0
366,rna.EB12,"Harold, son of Terence, grandson of Dominick",52,22,2.0955102040816525,36132.0
367,rna.EB30,"Tobias, son of Margaret, grandson of Matthew",53,20,2.128163265306142,33985.0
368,rna.EB29,"Bartholomew, son of Violet, grandson of Frederick",63,21,2.21061224489798,34854.0
369,rna.EB46,"Augustus, son of Isabella, grandson of Jeffrey",62,23,1.997551020408181,34717.0
370,rna.EB1,"Josephine, son of Michael, grandson of Francesca",48,24,1.8873469387755284,34366.0
371,rna.EB32,"Alan, son of Regina, grandson of Terence",50,19,2.1175510204081833,33966.0
372,rna.EB13,"Madeline, son of Alan, grandson of Regina",48,19,2.0734693877551216,34299.0
373,rna.EB9,"Emily, son of Donald, grandson of Alan",50,20,2.2669387755102246,34714.0
374,rna.EB33,"Oliver, son of Samantha, grandson of Seymour",56,22,2.0840816326530804,35280.0
375,rna.EB5,"Jeremiah, son of Edwin, grandson of Seymour",60,21,2.2522448979592036,34402.0
376,rna.EB47,"Edmund, son of Thomas, grandson of Margaret",65,20,2.1902040816326735,33952.0
377,rna.EB0,"Tamsin, son of Reginald, grandson of Priscilla",56,22,2.1657142857143055,35059.0
378,rna.EB34,"Edmund, son of Stephen, grandson of Alan",58,23,2.1395918367347138,40868.0
379,rna.EB17,"Montmorency, son of Oliver, grandson of Tamsin",64,22,2.226938775510225,33923.0
380,rna.EB42,"Russell, son of Katrina, grandson of Edward",57,20,2.154285714285735,34637.0
381,rna.EB6,"Vincent, son of Kristen, grandson of David",49,24,2.2138775510204285,34247.0
382,rna.EB34,"Arthur, son of Daniel, grandson of Edward",57,26,2.1338775510204284,34891.0
383,rna.EB22,"Edward, son of Antoinette, grandson of Robert",54,24,2.155102040816346,34036.0
384,rna.EB49,"Andrew, son of Margaret, grandson of Benjamin",61,27,2.079183673469407,34968.0
385,rna.EB1,"Raphael, son of Andrew, grandson of Margaret",52,20,2.150204081632673,34023.0
386,rna.EB44,"Philip, son of Barbara, grandson of Alexandra",61,23,2.1004081632653264,34017.0
387,rna.EB39,"Mitchell, son of Ethel, grandson of Albert",53,25,2.2579591836734902,34910.0
388,rna.EB10,"William, son of Walter, grandson of Nigel",57,26,2.221224489795939,35127.0
389,rna.EB26,"Joel, son of Harold, grandson of Albert",57,24,2.183673469387776,35311.0
390,rna.EB30,"Tamsin, son of Howard, grandson of Veronica",53,20,2.210612244897979,34706.0
391,rna.EB13,"Rebecca, son of Beverley, grandson of Mitchell",58,23,2.173061224489817,34723.0
392,rna.EB42,"Cassandra, son of Cassandra, grandson of Nathaniel",59,24,2.1012244897959382,34257.0
393,rna.EB43,"Frances, son of Margaret, grandson of Thomas",53,22,2.079183673469408,34536.0
394,rna.EB9,"David, son of Tobias, grandson of Patricia",65,22,2.1746938775510403,34112.0
395,rna.EB4,"Trenton, son of Matthew, grandson of Walter",50,20,2.280816326530633,34224.0
396,rna.EB14,"Dominick, son of Jerome, grandson of Andrew",58,24,2.1722448979592035,34977.0
397,rna.EB0,"Louis, son of Judith, grandson of Frances",54,22,1.9281632653061402,34357.0
398,rna.EB30,"Anthony, son of Charles, grandson of Montgomery",52,20,2.1053061224489995,35268.0
399,rna.EB26,"Virginia, son of Anthony, grandson of Charles",47,19,2.093061224489816,34912.0
400,rna.EB12,"Charles, son of Teresa, grandson of Andrew",68,22,2.1159183673469584,35340.0
401,rna.EB26,"Leonardo, son of Paul, grandson of Michele",55,23,2.057142857142877,34225.0
402,rna.EB13,"Jeremy, son of Alan, grandson of Charles",49,26,2.0563265306122642,34535.0
403,rna.EB30,"Renee, son of Tamsin, grandson of Alan",49,20,2.098775510204101,34173.0
404,rna.EB31,"Seymour, son of Thomas, grandson of Jeremy",59,25,2.2293877551020613,34276.0
405,rna.EB3,"Augustine, son of Theodore, grandson of Alexandra",45,20,2.255510204081653,34494.0
406,rna.EB3,"Thomas, son of Victoria, grandson of Rachel",62,24,2.160816326530633,34186.0
407,rna.EB23,"Sharon, son of Eugene, grandson of Norbert",61,21,2.091428571428591,34819.0
408,rna.EB31,"Bonnie, son of Virginia, grandson of Bonnie",68,24,2.145306122448999,34852.0
409,rna.EB1,"Angus, son of William, grandson of Albert",58,21,2.2628571428571633,33725.0
410,rna.EB34,"Valerie, son of David, grandson of Bonnie",54,21,2.2212244897959397,34293.0
411,rna.EB3,"Eleanor, son of Joel, grandson of Maria",50,19,2.318367346938796,33698.0
412,rna.EB6,"Seymour, son of Natasha, grandson of Margaret",59,27,2.201632653061246,34573.0
413,rna.EB47,"Walter, son of Edwin, grandson of Seymour",55,21,2.1673469387755295,34279.0
414,rna.EB34,"Daniel, son of Herbert, grandson of Bridget",46,17,2.1436734693877755,33604.0
415,rna.EB27,"Daniel, son of Edmund, grandson of Natasha",46,18,2.21061224489798,34350.0
416,rna.EB11,"Tobias, son of David, grandson of Daniel",50,21,2.123265306122469,34124.0
417,rna.EB2,"Herbert, son of Angus, grandson of Jeremy",45,20,2.180408163265327,34844.0
418,rna.EB15,"Geoffrey, son of Franklin, grandson of Angus",48,19,2.208979591836755,35307.0
419,rna.EB0,"Eleanor, son of Geoffrey, grandson of Franklin",45,19,2.1567346938775716,35963.0
420,rna.EB45,"Russell, son of Philippa, grandson of Megan",49,17,2.161632653061245,34590.0
421,rna.EB31,"Peter, son of Thomas, grandson of Tobias",46,21,2.1306122448979794,35246.0
422,rna.EB6,"Jerome, son of Peter, grandson of Thomas",59,19,2.073469387755122,35926.0
423,rna.EB24,"Donald, son of Miranda, grandson of Paula",43,17,2.143673469387774,35258.0
424,rna.EB28,"Douglas, son of Judith, grandson of Kristen",42,20,2.008163265306141,35552.0
425,rna.EB16,"Adelaida, son of Elizabeth, grandson of Emily",44,21,2.0375510204081824,36060.0
426,rna.EB26,"Spencer, son of Charles, grandson of Alfred",42,21,2.218775510204102,35889.0
427,rna.EB12,"Patricia, son of Roderick, grandson of Bridget",46,15,2.2995918367347143,34330.0
428,rna.EB23,"William, son of Paul, grandson of Edward",42,20,2.1689795918367545,34004.0
429,rna.EB46,"Thomas, son of Vincent, grandson of Spencer",42,16,2.095510204081652,33742.0
430,rna.EB6,"Tamsin, son of Geoffrey, grandson of Stephen",50,16,2.1665306122449177,34410.0
431,rna.EB46,"Virginia, son of Deborah, grandson of Geoffrey",48,19,2.086530612244918,34758.0
432,rna.EB29,"Miranda, son of Philippa, grandson of Tamsin",35,19,2.0244897959183867,35810.0
433,rna.EB6,"Augustus, son of Barnaby, grandson of Victoria",39,15,2.0865306122449163,34152.0
434,rna.EB29,"Theresa, son of Vincent, grandson of Montgomery",40,13,2.196734693877571,34140.0
435,rna.EB8,"Victor, son of Theresa, grandson of Calvin",42,17,2.1510204081632844,34114.0
436,rna.EB38,"Trenton, son of Elizabeth, grandson of Theresa",45,15,2.014693877551039,33742.0
437,rna.EB5,"Margaret, son of Susan, grandson of Henry",42,17,2.011428571428591,34077.0
438,rna.EB6,"Louis, son of Peter, grandson of Trenton",40,13,2.2702040816326736,33459.0
439,rna.EB19,"Margaret, son of Abigail, grandson of Barnaby",47,16,2.019591836734713,33504.0
440,rna.EB11,"Harold, son of Martin, grandson of William",42,17,1.933877551020427,33858.0
441,rna.EB2,"Samantha, son of Daniel, grandson of Kenneth",36,13,2.1600000000000197,33210.0
442,rna.EB5,"Christine, son of Samantha, grandson of Daniel",56,16,2.1257142857143054,37247.0
443,rna.EB8,"Douglas, son of Stephen, grandson of Violet",42,14,2.20000000000002,33314.0
444,rna.EB47,"Edmund, son of Douglas, grandson of Stephen",50,18,2.1885714285714486,33739.0
445,rna.EB30,"Jacob, son of Edmund, grandson of Douglas",52,22,2.1257142857143063,34065.0
446,rna.EB24,"Ronald, son of Mathew, grandson of Louis",44,22,2.172244897959204,34169.0
447,rna.EB16,"Anne, son of Barnaby, grandson of Mitchell",53,19,2.200816326530633,33840.0
448,rna.EB1,"Angus, son of Abraham, grandson of Anthony",46,20,2.160816326530633,34632.0
449,rna.EB12,"Nathaniel, son of Katherine, grandson of Abraham",48,19,2.2000000000000206,33922.0
450,rna.EB42,"Terence, son of Stephen, grandson of Nathan",56,21,2.2538775510204294,34223.0
451,rna.EB34,"Kenneth, son of James, grandson of Norbert",47,18,2.297142857142878,33825.0
