1,rna.EB23,"Nigel",2,0,9.999999999999888,30221.0
452,rna.EB41,"Madeline, son of Dwight, grandson of Jacob",49,19,2.3069387755102255,34099.0
453,rna.EB19,"Violet, son of Steven, grandson of Gustav",43,15,2.2538775510204285,33285.0
454,rna.EB14,"Veronica, son of Ronald, grandson of Jessica",62,24,2.2457142857143064,34196.0
455,rna.EB11,"Peter, son of Stephen, grandson of Theodore",55,21,2.074285714285734,34099.0
456,rna.EB17,"Deborah, son of Douglas, grandson of Andrew",47,20,2.1746938775510407,34303.0
457,rna.EB31,"John, son of John, grandson of Dorothy",50,18,2.098775510204102,34635.0
458,rna.EB26,"Victor, son of Catherine, grandson of Montgomery",54,17,2.256326530612266,34480.0
459,rna.EB15,"Barnaby, son of Sharon, grandson of Virginia",48,14,2.1673469387755304,33412.0
460,rna.EB21,"Catherine, son of Dominic, grandson of Leonardo",58,22,2.118367346938795,34471.0
461,rna.EB17,"Theodore, son of Vincent, grandson of Violet",50,23,2.1477551020408363,34862.0
462,rna.EB47,"Christine, son of Seymour, grandson of Seymour",49,23,2.0865306122449163,34446.0
463,rna.EB39,"Alfred, son of Philip, grandson of Geoffrey",59,23,2.1118367346938975,37121.0
464,rna.EB41,"Augustine, son of Veronica, grandson of Philip",61,21,2.197551020408184,34104.0
465,rna.EB11,"Gregory, son of Spencer, grandson of Walter",58,22,2.2546938775510412,34310.0
466,rna.EB37,"Pauline, son of Joshua, grandson of Mathew",46,22,2.2416326530612456,35187.0
467,rna.EB48,"Lawrence, son of Pauline, grandson of Joshua",50,24,2.12734693877553,33838.0
468,rna.EB25,"Edwin, son of Aloysius, grandson of Zachary",46,22,2.228571428571449,34575.0
469,rna.EB49,"Jordan, son of Jeffrey, grandson of Daniel",59,25,2.0775510204081833,34688.0
470,rna.EB9,"Jessica, son of Andrew, grandson of Matthew",50,20,2.0995918367347137,33864.0
471,rna.EB5,"Percival, son of David, grandson of Peter",52,22,2.1175510204081824,34186.0
472,rna.EB27,"Franklin, son of Alastair, grandson of Tamsin",51,18,2.185306122449,34239.0
473,rna.EB28,"Christine, son of Janet, grandson of Barbara",49,21,2.070204081632672,34300.0
474,rna.EB34,"Russell, son of Gerald, grandson of Howard",40,15,2.2481632653061427,33661.0
475,rna.EB45,"Theodore, son of John, grandson of Renee",63,20,2.1893877551020613,33702.0
476,rna.EB26,"Andrew, son of Joshua, grandson of Nathaniel",42,16,2.2383673469387957,34434.0
477,rna.EB3,"Trenton, son of Elizabeth, grandson of Miranda",47,19,2.255510204081653,38029.0
478,rna.EB18,"Montmorency, son of Montgomery, grandson of John",50,19,2.16734693877553,34635.0
479,rna.EB34,"Margaret, son of Charles, grandson of Victor",49,20,2.111020408163285,40849.0
480,rna.EB35,"Elaine, son of Natasha, grandson of Arthur",60,22,2.1510204081632858,34779.0
481,rna.EB32,"Victoria, son of Patricia, grandson of John",58,20,2.191020408163285,34115.0
482,rna.EB23,"Dominic, son of Theodore, grandson of Frederick",56,22,2.206530612244918,34532.0
483,rna.EB45,"Jeffrey, son of Dorothy, grandson of Victoria",51,22,2.1926530612245108,34649.0
484,rna.EB0,"Francesco, son of Francesco, grandson of Eleanor",46,20,2.196734693877571,34893.0
485,rna.EB27,"Victoria, son of Edmund, grandson of Abraham",42,19,2.2179591836734898,37817.0
486,rna.EB21,"Barbara, son of Elizabeth, grandson of John",52,22,2.2506122448979804,35193.0
487,rna.EB10,"Gerald, son of Russell, grandson of Thomas",43,20,2.1926530612245103,34693.0
488,rna.EB30,"William, son of Paula, grandson of Francesca",44,20,2.1755102040816534,35902.0
489,rna.EB11,"John, son of Josephine, grandson of Alan",63,25,2.2057142857143055,38329.0
490,rna.EB15,"Nathan, son of John, grandson of Valerie",54,19,2.1461224489796127,34137.0
491,rna.EB25,"James, son of Martin, grandson of Margaret",48,17,2.1208163265306323,34620.0
492,rna.EB46,"Thomas, son of Adelaida, grandson of Nathan",42,12,2.0693877551020603,43367.0
493,rna.EB11,"Gerald, son of Nicholas, grandson of Judith",42,13,2.155918367346959,34379.0
494,rna.EB12,"Edward, son of Jacob, grandson of Walter",53,17,2.000000000000018,34707.0
495,rna.EB15,"Madeline, son of Victoria, grandson of Nichola",44,16,2.164081632653082,33909.0
496,rna.EB13,"Beverley, son of Tamsin, grandson of Rebecca",41,16,2.199183673469409,34279.0
497,rna.EB48,"John, son of Ronald, grandson of Teresa",47,16,2.1746938775510407,37614.0
498,rna.EB42,"Jason, son of John, grandson of Ronald",40,14,2.057142857142876,34612.0
499,rna.EB46,"Judith, son of Augustine, grandson of Arthur",52,19,2.0979591836734888,34665.0
500,rna.EB21,"David, son of Geoffrey, grandson of Albert",52,17,2.060408163265326,37490.0
501,rna.EB5,"Janice, son of David, grandson of Geoffrey",53,16,2.143673469387775,34079.0
502,rna.EB10,"Jerome, son of Judith, grandson of Theresa",59,20,2.135510204081653,34782.0
503,rna.EB18,"Augustus, son of Alfred, grandson of Tamsin",57,20,2.124897959183693,34188.0
504,rna.EB6,"Steven, son of David, grandson of Jason",54,22,2.1428571428571628,34829.0
505,rna.EB21,"Edwin, son of Barnaby, grandson of Stephen",51,18,2.127346938775529,37452.0
506,rna.EB29,"Joel, son of Theodore, grandson of Simon",52,21,2.0432653061224677,34555.0
507,rna.EB41,"Jason, son of Steven, grandson of Samuel",46,23,1.9926530612245097,35593.0
508,rna.EB33,"Rodney, son of Jason, grandson of Steven",48,21,2.0742857142857316,34828.0
509,rna.EB15,"Andrew, son of William, grandson of Joel",61,21,2.085714285714304,37616.0
510,rna.EB11,"James, son of Tobias, grandson of Frederick",53,18,2.0130612244898156,37740.0
511,rna.EB34,"Tamara, son of Judith, grandson of Zachary",56,19,2.2775510204081835,34994.0
512,rna.EB31,"Thomas, son of Gregory, grandson of Teresa",52,21,2.2073469387755305,35177.0
513,rna.EB31,"Victor, son of William, grandson of Andrew",49,21,2.183673469387776,34772.0
514,rna.EB6,"Barbara, son of Anne, grandson of Henry",49,16,2.0865306122449176,34179.0
515,rna.EB6,"Teresa, son of Natasha, grandson of Victoria",53,19,2.070204081632672,34347.0
516,rna.EB22,"Judith, son of Margaret, grandson of Garfield",57,20,2.1257142857143063,35754.0
517,rna.EB23,"Virginia, son of Violet, grandson of Francesca",40,16,2.1208163265306315,34157.0
518,rna.EB42,"Paula, son of Steven, grandson of Edwin",51,22,2.1208163265306323,34916.0
519,rna.EB47,"Roderick, son of Antoinette, grandson of Francesca",58,17,2.2024489795918574,38042.0
520,rna.EB37,"Howard, son of Valerie, grandson of Herbert",52,20,2.3444897959183892,39194.0
521,rna.EB24,"Zachary, son of Charles, grandson of Roberta",50,18,2.24734693877553,35287.0
522,rna.EB31,"Victor, son of Joshua, grandson of Calvin",60,21,2.39591836734696,35316.0
523,rna.EB29,"Rebecca, son of Spencer, grandson of Edmund",61,24,2.270204081632675,35863.0
524,rna.EB33,"Edwin, son of Theresa, grandson of Catherine",49,23,2.324897959183695,35837.0
525,rna.EB36,"Simon, son of Stephen, grandson of Percival",45,17,2.2987755102041025,38184.0
526,rna.EB12,"Eleanor, son of Frederick, grandson of Montmorency",56,20,2.1591836734694083,35635.0
527,rna.EB0,"Augustine, son of Dolores, grandson of Raphael",55,22,2.0375510204081824,36140.0
528,rna.EB26,"Violet, son of Philip, grandson of Dolores",54,21,2.0751020408163465,35203.0
529,rna.EB40,"Edwin, son of Edward, grandson of Alexandra",64,21,2.1738775510204285,35128.0
530,rna.EB38,"Cassandra, son of Sarah, grandson of Thomas",62,19,2.2522448979592045,34811.0
531,rna.EB6,"Trenton, son of Cassandra, grandson of Sarah",49,24,2.0302040816326716,35469.0
532,rna.EB34,"Peregrine, son of Tamsin, grandson of Raphael",53,19,2.190204081632673,34754.0
533,rna.EB25,"William, son of Edward, grandson of Trenton",64,23,2.0065306122449167,39388.0
534,rna.EB31,"Mary, son of James, grandson of Edward",49,20,2.0955102040816525,35413.0
535,rna.EB39,"David, son of Andrew, grandson of Franklin",61,19,2.1322448979592044,35058.0
536,rna.EB35,"Virginia, son of William, grandson of Rodney",43,20,2.1730612244898153,35822.0
537,rna.EB14,"David, son of Henry, grandson of Jason",48,19,2.128979591836755,36274.0
538,rna.EB27,"Garfield, son of David, grandson of Henry",49,17,2.2065306122449178,35724.0
539,rna.EB45,"Elaine, son of Tamara, grandson of Anthony",52,22,2.195102040816347,36581.0
540,rna.EB15,"Jeremy, son of Terence, grandson of Tobias",56,19,2.1061224489796113,35354.0
541,rna.EB15,"Abigail, son of Zachary, grandson of Sharon",48,16,2.303673469387776,34740.0
542,rna.EB36,"Dominick, son of Elizabeth, grandson of Peter",45,18,2.1640816326530814,35172.0
543,rna.EB29,"William, son of Elizabeth, grandson of Carolyn",50,19,2.128979591836755,35197.0
544,rna.EB46,"Barnaby, son of Gerald, grandson of Dorothy",54,19,2.2081632653061427,35789.0
545,rna.EB49,"Valerie, son of Nathan, grandson of Kenneth",56,21,2.147755102040837,35663.0
546,rna.EB28,"Edmund, son of Virginia, grandson of Michael",43,17,2.1542857142857343,34891.0
547,rna.EB34,"Abigail, son of Steven, grandson of Arthur",49,18,2.25795918367349,35103.0
548,rna.EB48,"Carolyn, son of Arnold, grandson of Francesco",53,18,2.0424489795918563,34667.0
549,rna.EB29,"Oliver, son of Edward, grandson of Arnold",57,19,1.997551020408183,38820.0
550,rna.EB34,"Barbara, son of Francesco, grandson of Trenton",42,16,2.1657142857143055,38452.0
551,rna.EB18,"Garfield, son of Victoria, grandson of Richard",59,23,2.106938775510223,36287.0
552,rna.EB4,"Kenneth, son of Adelaida, grandson of Dorothy",49,22,2.065306122448998,36209.0
553,rna.EB2,"Edward, son of Jordan, grandson of Seymour",50,23,2.2318367346938977,35810.0
554,rna.EB44,"Ellen, son of Trenton, grandson of Theodore",48,20,2.1567346938775716,34852.0
555,rna.EB6,"Jane, son of Montgomery, grandson of Edward",44,18,2.1151020408163457,35456.0
556,rna.EB35,"Tamsin, son of James, grandson of Sharon",50,20,2.14204081632655,39140.0
557,rna.EB26,"Geoffrey, son of Nigel, grandson of Ronald",52,21,2.0816326530612446,35428.0
558,rna.EB34,"Francesco, son of Geoffrey, grandson of David",42,17,2.2636734693877756,35345.0
559,rna.EB39,"Norbert, son of Francesco, grandson of Geoffrey",60,20,2.0995918367347137,35416.0
560,rna.EB10,"Veronica, son of Abigail, grandson of Mary",45,20,2.2114285714285913,39070.0
561,rna.EB28,"Francesco, son of Francis, grandson of Tamsin",52,17,2.1012244897959382,35433.0
562,rna.EB6,"Benjamin, son of Virginia, grandson of Leonardo",58,23,2.0253061224489985,35912.0
563,rna.EB30,"Veronica, son of Jeremy, grandson of Paula",46,18,2.093061224489816,42667.0
564,rna.EB13,"Zachary, son of Margaret, grandson of Leonard",45,17,2.2702040816326736,35294.0
565,rna.EB45,"Nichola, son of Virginia, grandson of Peregrine",57,19,2.1959183673469598,36075.0
566,rna.EB26,"Geoffrey, son of Madeline, grandson of Katrina",46,16,2.215510204081654,35534.0
567,rna.EB49,"Theodore, son of Andrew, grandson of Thomas",55,21,2.208979591836755,35898.0
568,rna.EB10,"Paula, son of Tamara, grandson of Geoffrey",48,19,2.1510204081632853,35743.0
569,rna.EB43,"Gregory, son of Dorothy, grandson of Violet",49,21,2.091428571428591,35207.0
570,rna.EB25,"Clayton, son of Benjamin, grandson of Theresa",47,19,2.231836734693898,35262.0
571,rna.EB15,"Augustine, son of Clayton, grandson of Benjamin",52,23,2.0726530612245084,35700.0
572,rna.EB44,"Geoffrey, son of Janet, grandson of Alfred",61,20,1.951836734693897,34868.0
573,rna.EB49,"Josephine, son of Robert, grandson of Madeline",56,25,2.143673469387775,35340.0
574,rna.EB2,"Thomas, son of Frederick, grandson of William",57,24,2.092244897959204,35822.0
575,rna.EB22,"William, son of Thomas, grandson of Frederick",60,29,2.2383673469387952,35961.0
576,rna.EB6,"Anthony, son of Edwin, grandson of David",59,23,2.3028571428571643,35834.0
577,rna.EB49,"Geoffrey, son of William, grandson of Edwin",56,25,2.191020408163285,34572.0
578,rna.EB25,"Terence, son of David, grandson of Bridget",52,27,2.186938775510224,35910.0
579,rna.EB35,"Anthony, son of Walter, grandson of Tamsin",60,26,2.2048979591836932,35275.0
580,rna.EB38,"Amanda, son of Victoria, grandson of Montmorency",64,24,2.2040816326530814,35053.0
581,rna.EB23,"Susan, son of Trenton, grandson of Katrina",59,25,2.128163265306142,35431.0
582,rna.EB33,"Regina, son of Alexander, grandson of Percival",55,28,2.181224489795938,36041.0
583,rna.EB13,"Montague, son of Dolores, grandson of Theresa",57,30,2.0897959183673667,35974.0
584,rna.EB25,"Susan, son of Herbert, grandson of Priscilla",53,30,2.1755102040816534,36256.0
585,rna.EB10,"Antoinette, son of Vincent, grandson of Theresa",60,28,2.190204081632673,36115.0
586,rna.EB25,"Veronica, son of William, grandson of Renee",61,25,2.133061224489815,35564.0
587,rna.EB20,"Lawrence, son of Bartholomew, grandson of Sarah",62,32,2.1167346938775706,35938.0
588,rna.EB19,"Teresa, son of Peregrine, grandson of Veronica",48,27,2.1567346938775716,35787.0
589,rna.EB12,"Montmorency, son of Theodore, grandson of Isabella",56,28,2.088979591836755,35734.0
590,rna.EB27,"Abigail, son of Victoria, grandson of James",60,31,2.225306122449,36277.0
591,rna.EB20,"Jason, son of Catherine, grandson of Matthew",58,28,2.1804081632653265,35410.0
592,rna.EB28,"Geoffrey, son of Trenton, grandson of Leonardo",71,27,2.1812244897959396,35094.0
593,rna.EB45,"Virginia, son of Philippa, grandson of Jeremiah",56,23,2.0889795918367535,34848.0
594,rna.EB10,"Philip, son of Edward, grandson of Philippa",66,29,2.1240816326530823,35399.0
595,rna.EB18,"Abigail, son of Philip, grandson of Edward",60,26,2.2146938775510403,35232.0
596,rna.EB41,"Virginia, son of William, grandson of Stephen",50,27,2.17795918367349,35172.0
597,rna.EB27,"Spencer, son of Elizabeth, grandson of Edward",64,30,2.0938775510204275,35857.0
598,rna.EB46,"Theodore, son of Virginia, grandson of Norbert",64,29,2.1461224489796122,35096.0
599,rna.EB27,"Francesco, son of Margaret, grandson of Nicholas",54,24,2.1355102040816516,34786.0
600,rna.EB5,"Nichola, son of Eugene, grandson of Margaret",56,26,2.085714285714305,35126.0
601,rna.EB13,"Victor, son of Frances, grandson of Samuel",59,28,2.0816326530612437,35445.0
602,rna.EB41,"Donald, son of James, grandson of Victor",63,30,2.188571428571449,36040.0
603,rna.EB40,"Jordan, son of Theodore, grandson of Lawrence",65,25,2.1959183673469593,34690.0
604,rna.EB23,"Elizabeth, son of Joel, grandson of Andrew",59,30,2.150204081632673,35740.0
605,rna.EB38,"Walter, son of Gertrude, grandson of Bartholomew",54,29,2.035918367346958,35783.0
606,rna.EB45,"Nichola, son of Kimberly, grandson of Walter",58,26,2.101224489795938,35166.0
607,rna.EB18,"Andrew, son of Thomas, grandson of Walter",63,27,2.1787755102041015,35476.0
608,rna.EB16,"Daniel, son of Catherine, grandson of Alfred",55,25,2.099591836734714,35109.0
609,rna.EB44,"Leonard, son of Megan, grandson of Lucille",54,25,2.1208163265306323,35452.0
610,rna.EB23,"David, son of Steven, grandson of Violet",52,24,2.1061224489796118,35316.0
611,rna.EB22,"Terence, son of Tobias, grandson of Veronica",64,26,2.280000000000021,35327.0
612,rna.EB35,"Margaret, son of Dolores, grandson of Montmorency",52,25,2.26122448979594,35575.0
613,rna.EB26,"Jeremy, son of Stephen, grandson of Pauline",59,24,2.0963265306122643,35492.0
614,rna.EB48,"Oliver, son of Thomas, grandson of Jeremy",65,26,2.137142857142878,35901.0
615,rna.EB46,"Regina, son of Raphael, grandson of Jane",60,31,2.173061224489816,36051.0
616,rna.EB32,"David, son of Stephen, grandson of Daniel",57,29,2.1746938775510407,35720.0
617,rna.EB32,"Virginia, son of David, grandson of Antoinette",58,25,2.1453061224490004,35471.0
618,rna.EB16,"Dominick, son of John, grandson of Spencer",58,29,2.17795918367349,35441.0
619,rna.EB26,"Leonardo, son of Alfred, grandson of Joshua",54,26,2.1893877551020613,38784.0
620,rna.EB21,"Samantha, son of Margaret, grandson of Ronald",60,27,2.2146938775510403,36005.0
621,rna.EB22,"Katrina, son of Philippa, grandson of Dwight",69,30,2.0661224489796117,35877.0
622,rna.EB15,"Priscilla, son of Russell, grandson of Oliver",49,22,2.1926530612245103,34916.0
623,rna.EB32,"Kimberly, son of Priscilla, grandson of Russell",51,22,2.2122448979592044,34994.0
624,rna.EB5,"Howard, son of Nigel, grandson of Victor",65,29,2.248163265306144,35712.0
625,rna.EB40,"Natasha, son of Howard, grandson of Nigel",52,27,2.1395918367347146,39421.0
626,rna.EB47,"Abigail, son of Geoffrey, grandson of Madeline",61,27,2.213061224489817,35922.0
627,rna.EB15,"Tobias, son of Margaret, grandson of Francesco",59,26,2.2138775510204294,36180.0
628,rna.EB42,"Edmund, son of Sarah, grandson of Philip",54,25,2.1624489795918573,49288.0
629,rna.EB42,"Thomas, son of Megan, grandson of Tobias",59,22,2.2187755102041025,35574.0
630,rna.EB48,"Tamara, son of Elizabeth, grandson of Peter",58,25,2.166530612244918,35315.0
631,rna.EB38,"Alan, son of Rachel, grandson of Helen",61,26,2.120816326530632,35332.0
632,rna.EB18,"Walter, son of Augustine, grandson of Teresa",70,31,2.1681632653061427,35807.0
633,rna.EB44,"Vincent, son of Tobias, grandson of Tobias",58,25,2.009795918367366,38453.0
634,rna.EB41,"Ellen, son of Nathan, grandson of Sharon",57,30,2.045714285714305,39024.0
635,rna.EB40,"Isabella, son of Charles, grandson of Jane",65,27,2.110204081632672,35476.0
636,rna.EB34,"Margaret, son of Harold, grandson of Alfred",56,26,2.0995918367347137,35330.0
637,rna.EB8,"Leonard, son of Edwin, grandson of Jeremy",61,31,2.159183673469408,39413.0
638,rna.EB16,"Veronica, son of Jerome, grandson of Kenneth",58,31,2.2130612244898153,36181.0
639,rna.EB33,"Megan, son of Percival, grandson of Samantha",54,33,2.2008163265306324,36267.0
640,rna.EB46,"Ronald, son of Theresa, grandson of Frances",67,34,2.2587755102041025,36325.0
641,rna.EB2,"James, son of Kenneth, grandson of Tamara",67,30,2.203265306122469,37023.0
642,rna.EB44,"Nathaniel, son of Mary, grandson of Benjamin",67,31,2.190204081632673,38809.0
643,rna.EB20,"Charles, son of Harold, grandson of Stephen",60,30,2.1044897959183873,36031.0
644,rna.EB9,"Barbara, son of William, grandson of Bridget",59,26,2.220408163265327,42562.0
645,rna.EB33,"Barnaby, son of Katherine, grandson of Ronald",56,22,2.177142857142877,34978.0
646,rna.EB0,"Trenton, son of Andrew, grandson of Mitchell",54,24,2.040000000000019,34825.0
647,rna.EB39,"Steven, son of Edmund, grandson of Rodney",62,27,2.1061224489796118,35630.0
648,rna.EB13,"Edward, son of Arthur, grandson of Charles",62,31,2.0179591836734883,35669.0
649,rna.EB46,"Tamsin, son of Bridget, grandson of Trenton",66,30,2.164897959183693,36804.0
650,rna.EB33,"Amanda, son of John, grandson of Edward",57,31,2.194285714285735,35794.0
651,rna.EB16,"Emily, son of Dominick, grandson of William",62,23,2.1428571428571623,34957.0
652,rna.EB40,"Andrew, son of Dorothy, grandson of Thomas",59,27,2.177142857142877,35654.0
653,rna.EB38,"Augustus, son of David, grandson of Theresa",62,31,2.1355102040816525,35977.0
654,rna.EB9,"Alfred, son of Tamsin, grandson of Michelle",55,29,2.213877551020429,35635.0
655,rna.EB25,"Maria, son of Martin, grandson of David",67,26,2.1722448979592044,34898.0
656,rna.EB31,"Nathaniel, son of Jennifer, grandson of Margaret",61,31,2.1706122448979794,36015.0
657,rna.EB43,"Anne, son of Peter, grandson of Sharon",62,30,2.158367346938796,35475.0
658,rna.EB23,"Victor, son of Aloysius, grandson of Vincent",73,29,2.1493877551020617,35681.0
659,rna.EB25,"Samuel, son of Madeline, grandson of Nichole",63,34,2.1428571428571623,36588.0
660,rna.EB45,"Judith, son of Samuel, grandson of Madeline",62,28,1.9461224489796107,35434.0
661,rna.EB43,"James, son of Madeline, grandson of Hilary",65,28,2.1714285714285912,35267.0
662,rna.EB43,"Paul, son of Edwin, grandson of Judith",63,28,2.200816326530632,35858.0
663,rna.EB32,"Deborah, son of Tobias, grandson of Garfield",56,30,2.2432653061224697,35865.0
664,rna.EB35,"Deborah, son of Bonnie, grandson of Joshua",56,30,2.2987755102041034,35536.0
665,rna.EB44,"Paul, son of Anthony, grandson of Theodore",65,25,2.226938775510224,35330.0
666,rna.EB28,"Madison, son of Paul, grandson of Anthony",58,25,2.2424489795918574,35060.0
667,rna.EB18,"William, son of Deborah, grandson of Samantha",54,26,2.2506122448979795,35439.0
668,rna.EB42,"Jeffrey, son of Clayton, grandson of Natasha",58,31,2.1575510204081843,36190.0
669,rna.EB27,"Anne, son of Maria, grandson of Thomas",57,29,2.18204081632655,35442.0
670,rna.EB8,"Simon, son of Kimberly, grandson of Peregrine",72,31,2.191020408163285,35245.0
671,rna.EB40,"Tamara, son of Tamara, grandson of Edwin",66,29,2.1232653061224678,35322.0
672,rna.EB17,"Andrew, son of Tamara, grandson of Tamara",64,27,2.154285714285735,35136.0
673,rna.EB18,"Edward, son of Barnaby, grandson of William",70,31,2.155102040816347,35408.0
674,rna.EB8,"Joshua, son of Eugene, grandson of Angus",65,35,2.227755102040837,36375.0
675,rna.EB15,"Henry, son of Ethel, grandson of Edward",63,30,2.101224489795938,35671.0
