1,rna.EB23,"Nigel",2,0,9.999999999999888,30221.0
676,rna.EB8,"Geoffrey, son of Deborah, grandson of Simon",62,29,2.255510204081653,35601.0
677,rna.EB19,"Jessica, son of Natasha, grandson of Madison",66,35,2.1877551020408372,35827.0
678,rna.EB12,"William, son of Jane, grandson of Oliver",70,33,2.2220408163265506,36015.0
679,rna.EB33,"Stephen, son of William, grandson of Jane",70,31,2.2326530612245095,35738.0
680,rna.EB44,"Tobias, son of Victor, grandson of Rachel",69,28,2.1681632653061436,35331.0
681,rna.EB44,"John, son of Anthony, grandson of John",66,29,2.128163265306143,35246.0
682,rna.EB34,"Simon, son of Walter, grandson of Edward",70,30,2.110204081632672,35353.0
683,rna.EB25,"Herbert, son of Edmund, grandson of Dwight",67,33,2.1232653061224687,35741.0
684,rna.EB7,"Donald, son of Bonnie, grandson of Janice",62,29,2.2081632653061427,35530.0
685,rna.EB2,"Gerald, son of Bridget, grandson of Antoinette",65,34,2.1012244897959387,35734.0
686,rna.EB39,"Violet, son of Douglas, grandson of Russell",62,30,2.138775510204101,35614.0
687,rna.EB0,"Ronald, son of Robert, grandson of Spencer",64,32,2.25061224489798,35512.0
688,rna.EB32,"Calvin, son of John, grandson of Vincent",70,33,2.24000000000002,35948.0
689,rna.EB37,"Harold, son of John, grandson of Simon",75,30,2.226938775510225,35963.0
690,rna.EB27,"Megan, son of Josephine, grandson of Theresa",67,29,2.2987755102041034,35642.0
691,rna.EB36,"Amanda, son of Nichole, grandson of Joseph",57,29,2.274285714285736,35412.0
692,rna.EB41,"Madeline, son of Philippa, grandson of Nichole",74,33,2.057142857142876,35463.0
693,rna.EB47,"Regina, son of Katherine, grandson of Simon",57,29,2.0473469387755294,35598.0
694,rna.EB41,"Tamsin, son of Samantha, grandson of Madeline",63,34,2.2644897959183887,36078.0
695,rna.EB45,"Victoria, son of Trenton, grandson of Tamsin",58,29,2.258775510204102,35591.0
696,rna.EB11,"David, son of Judith, grandson of Virginia",63,27,2.119183673469408,35269.0
697,rna.EB9,"Peter, son of Carolyn, grandson of Charles",69,32,2.155918367346959,36645.0
698,rna.EB32,"Cassandra, son of Megan, grandson of Percival",74,27,2.128163265306142,35534.0
699,rna.EB16,"Elaine, son of William, grandson of William",60,32,2.1918367346938985,35805.0
700,rna.EB29,"Teresa, son of Virginia, grandson of Sharon",57,30,2.0220408163265504,35425.0
701,rna.EB25,"Sharon, son of Leonard, grandson of Jason",65,28,1.9526530612245083,35368.0
702,rna.EB26,"Veronica, son of Ronald, grandson of Ellen",65,35,2.103673469387775,36369.0
703,rna.EB45,"Howard, son of Adelaida, grandson of Jeremy",73,30,2.2424489795918574,35371.0
704,rna.EB13,"Madison, son of Victoria, grandson of John",64,32,2.2416326530612456,35636.0
705,rna.EB32,"Tamara, son of Benjamin, grandson of Michele",76,37,2.1502040816326726,36278.0
706,rna.EB25,"Ronald, son of Daniel, grandson of Benjamin",66,36,2.2840816326530815,35750.0
707,rna.EB12,"Bridget, son of Edwin, grandson of William",64,31,2.1616326530612437,36164.0
708,rna.EB24,"Veronica, son of Rachel, grandson of Barbara",61,28,2.183673469387776,35089.0
709,rna.EB18,"Janet, son of Montgomery, grandson of David",70,30,2.0767346938775706,35207.0
710,rna.EB37,"Spencer, son of Edward, grandson of Robert",58,24,2.163265306122469,35461.0
711,rna.EB11,"Bridget, son of Elizabeth, grandson of Dominick",59,29,2.1959183673469593,35698.0
712,rna.EB20,"Arthur, son of Mathew, grandson of Spencer",73,31,2.25795918367349,35405.0
713,rna.EB1,"Paul, son of Ronald, grandson of Simon",61,29,2.1730612244898158,35442.0
714,rna.EB35,"Nichole, son of Virginia, grandson of Tamsin",64,25,2.091428571428592,34792.0
715,rna.EB1,"Louis, son of Jeremy, grandson of Emily",56,31,2.1069387755102236,35708.0
716,rna.EB44,"Benjamin, son of Violet, grandson of Geoffrey",62,30,2.302857142857164,35282.0
717,rna.EB33,"Tobias, son of Theodore, grandson of Jennifer",61,28,2.2995918367347152,35429.0
718,rna.EB15,"Trenton, son of Janice, grandson of Theodore",65,28,2.194285714285734,35137.0
719,rna.EB26,"Edwin, son of Francesca, grandson of Margaret",65,25,2.1175510204081838,35133.0
720,rna.EB40,"Pauline, son of Vincent, grandson of Violet",62,22,2.2506122448979795,34132.0
721,rna.EB8,"Jeremiah, son of Veronica, grandson of Walter",64,30,2.240000000000021,35558.0
722,rna.EB44,"Leonardo, son of Raymond, grandson of Katrina",75,27,2.168979591836755,35406.0
723,rna.EB26,"Alan, son of Peter, grandson of Mathew",67,34,2.2465306122449187,35929.0
724,rna.EB19,"Eleanor, son of Paula, grandson of Jane",64,27,2.198367346938796,34790.0
725,rna.EB22,"Lucille, son of Philip, grandson of Michelle",55,28,2.1951020408163475,35285.0
726,rna.EB6,"Nichola, son of Alfred, grandson of Miranda",72,30,2.2359183673469594,35607.0
727,rna.EB42,"Ethel, son of William, grandson of Andrew",58,29,2.269387755102062,35115.0
728,rna.EB32,"Augustine, son of Cassandra, grandson of Nichola",64,26,2.2261224489796123,35091.0
729,rna.EB6,"William, son of Tobias, grandson of Ethel",66,30,2.1551020408163453,35284.0
730,rna.EB1,"Montague, son of Daniel, grandson of Percival",71,32,2.133877551020428,35567.0
731,rna.EB27,"Dorothy, son of Edwin, grandson of Janice",64,31,2.1934693877551217,35285.0
732,rna.EB47,"Madison, son of Hilary, grandson of Bonnie",66,35,2.2253061224490014,36483.0
733,rna.EB45,"Abraham, son of Walter, grandson of Dorothy",67,24,1.9902040816326725,34540.0
734,rna.EB30,"Frances, son of Jeremiah, grandson of Ethel",65,31,2.2285714285714495,35729.0
735,rna.EB38,"Thomas, son of Stephen, grandson of Jeffrey",78,30,2.0424489795918555,35219.0
736,rna.EB4,"Elaine, son of Francesca, grandson of Charles",66,29,2.0881632653061413,35715.0
737,rna.EB20,"Thomas, son of Raymond, grandson of Simon",63,28,2.1175510204081833,35263.0
738,rna.EB35,"Steven, son of Edward, grandson of Christopher",69,38,2.204081632653081,36521.0
739,rna.EB11,"Virginia, son of Steven, grandson of Edward",57,28,2.102040816326551,35845.0
740,rna.EB29,"Roderick, son of Simon, grandson of Edward",56,28,2.1697959183673667,35956.0
741,rna.EB9,"Josephine, son of Dominic, grandson of Clayton",60,27,2.2367346938775707,35914.0
742,rna.EB0,"Zachary, son of Josephine, grandson of Dominic",68,31,2.139591836734715,36182.0
743,rna.EB2,"Daniel, son of Edwin, grandson of Kenneth",67,33,2.078367346938794,36098.0
744,rna.EB23,"Leonard, son of Francis, grandson of Hilary",69,33,2.1575510204081834,36131.0
745,rna.EB1,"Jeremiah, son of Terence, grandson of Thomas",64,30,2.1306122448979794,36196.0
746,rna.EB34,"Lawrence, son of Jessica, grandson of Jordan",65,35,2.0946938775510406,36081.0
747,rna.EB28,"Harold, son of Walter, grandson of Franklin",66,31,2.080816326530631,35527.0
748,rna.EB25,"Lawrence, son of Tobias, grandson of Andrew",63,28,2.12000000000002,35940.0
749,rna.EB18,"Dolores, son of Edwin, grandson of Thomas",60,30,2.0840816326530813,35683.0
750,rna.EB31,"Anthony, son of Abigail, grandson of Frances",62,33,2.2326530612245103,36099.0
751,rna.EB34,"Natasha, son of Anthony, grandson of Abigail",59,25,2.2293877551020613,35621.0
752,rna.EB31,"Jerome, son of Regina, grandson of Abraham",70,30,2.057959183673488,36095.0
753,rna.EB37,"Regina, son of Jason, grandson of Alexandra",66,34,2.140408163265325,36647.0
754,rna.EB30,"Theresa, son of Rebecca, grandson of Dominick",65,37,2.0832653061224695,36622.0
755,rna.EB21,"Louis, son of Valerie, grandson of Augustus",63,37,2.129795918367366,36407.0
756,rna.EB26,"Steven, son of Priscilla, grandson of Thomas",72,32,2.1273469387755304,35670.0
757,rna.EB48,"Ronald, son of William, grandson of Ethel",65,34,2.0816326530612446,36040.0
758,rna.EB32,"Mitchell, son of Deborah, grandson of Steven",73,37,2.140408163265326,36665.0
759,rna.EB15,"Valerie, son of Bartholomew, grandson of Eugene",70,33,2.1053061224489986,35818.0
760,rna.EB8,"Francesco, son of Edwin, grandson of William",63,33,2.1314285714285908,35970.0
761,rna.EB33,"Teresa, son of Montgomery, grandson of Montmorency",65,31,2.143673469387775,35700.0
762,rna.EB34,"Montague, son of Dwight, grandson of Christopher",59,29,2.227755102040836,35660.0
763,rna.EB0,"Franklin, son of Miranda, grandson of Arnold",68,38,2.266938775510224,36058.0
764,rna.EB22,"Roderick, son of Alfred, grandson of Miranda",71,34,2.2261224489796123,35910.0
765,rna.EB4,"Edward, son of Jessica, grandson of Stephen",74,34,2.2351020408163484,36643.0
766,rna.EB16,"Madison, son of Reginald, grandson of Raymond",55,27,2.2914285714285927,35173.0
767,rna.EB33,"Kenneth, son of Katrina, grandson of Victoria",67,30,2.2497959183673673,35563.0
768,rna.EB12,"Lawrence, son of Richard, grandson of Charles",64,26,2.2187755102041025,35080.0
769,rna.EB15,"Joseph, son of Natasha, grandson of Montgomery",70,34,2.1967346938775716,36564.0
770,rna.EB22,"Nathaniel, son of Mathew, grandson of David",66,30,2.1951020408163466,35883.0
771,rna.EB13,"Victor, son of Elizabeth, grandson of Tobias",72,33,2.015510204081652,36040.0
772,rna.EB6,"Matthew, son of Victor, grandson of Elizabeth",66,33,2.058775510204102,36090.0
773,rna.EB14,"William, son of Dwight, grandson of Amanda",64,32,2.211428571428592,35909.0
774,rna.EB27,"Mary, son of William, grandson of Theodore",64,30,2.2187755102041025,35547.0
775,rna.EB34,"Edmund, son of Mary, grandson of William",63,34,2.1779591836734893,36251.0
776,rna.EB39,"Isabella, son of Alexandra, grandson of David",70,38,2.0832653061224686,36647.0
777,rna.EB45,"Zachary, son of Jerome, grandson of Ellen",65,34,2.206530612244918,36446.0
778,rna.EB44,"Jason, son of Howard, grandson of Vincent",70,34,2.2114285714285917,37356.0
779,rna.EB0,"John, son of Jason, grandson of Howard",75,32,2.093877551020429,36182.0
780,rna.EB26,"Francesca, son of Victoria, grandson of Anne",65,29,2.203265306122469,35289.0
781,rna.EB10,"Mary, son of Elizabeth, grandson of Veronica",65,35,2.1306122448979794,36578.0
782,rna.EB42,"Jerome, son of Theresa, grandson of Elizabeth",72,33,2.208979591836756,36418.0
783,rna.EB9,"Tamara, son of Beverley, grandson of Edwin",63,33,2.3534693877551236,36042.0
784,rna.EB29,"Edwin, son of Miranda, grandson of Virginia",61,33,2.2685714285714504,36294.0
785,rna.EB26,"Alexandra, son of Zachary, grandson of Carolyn",70,31,2.2971428571428776,36055.0
786,rna.EB30,"James, son of Abraham, grandson of Thomas",75,32,2.2620408163265506,36296.0
787,rna.EB34,"Joseph, son of Dominick, grandson of Alan",62,28,2.1722448979592035,35763.0
788,rna.EB2,"Veronica, son of Tamsin, grandson of Leonard",61,33,2.1795918367347142,36082.0
789,rna.EB27,"Nathaniel, son of Walter, grandson of Simon",76,32,2.1224489795918564,35749.0
790,rna.EB27,"Jacob, son of Edwin, grandson of Thomas",65,26,2.1355102040816525,35164.0
791,rna.EB14,"Jeremy, son of Barbara, grandson of Edwin",69,31,2.1910204081632854,36294.0
792,rna.EB19,"Miranda, son of Alfred, grandson of Ellen",66,32,2.1444897959183877,35768.0
793,rna.EB28,"Carolyn, son of James, grandson of Virginia",62,33,2.108571428571448,36447.0
794,rna.EB40,"Ethel, son of Francesco, grandson of Sharon",78,34,2.0244897959183867,36218.0
795,rna.EB38,"Russell, son of Jane, grandson of Cassandra",65,35,2.1159183673469584,36826.0
796,rna.EB39,"David, son of Trenton, grandson of Roderick",60,35,2.131428571428591,37080.0
797,rna.EB2,"Madison, son of Jessica, grandson of Alexandra",60,33,2.158367346938795,36828.0
798,rna.EB22,"Teresa, son of Jordan, grandson of David",67,34,2.1355102040816525,36301.0
799,rna.EB35,"Michele, son of Roderick, grandson of Emily",65,31,2.1306122448979794,35959.0
800,rna.EB48,"Rebecca, son of Benjamin, grandson of Ellen",81,35,2.1134693877551207,35822.0
801,rna.EB32,"Nathaniel, son of Sharon, grandson of Gerald",71,32,2.034285714285734,36337.0
802,rna.EB39,"Daniel, son of Trenton, grandson of Alfred",68,36,2.0024489795918563,36144.0
803,rna.EB49,"Jason, son of Bonnie, grandson of Zachary",63,30,2.2106122448979795,35989.0
804,rna.EB19,"Nigel, son of John, grandson of Montague",60,33,2.05469387755104,36641.0
805,rna.EB49,"Simon, son of Walter, grandson of Montague",60,32,2.0922448979592034,36277.0
806,rna.EB5,"Howard, son of Peter, grandson of Leonard",64,32,2.08000000000002,36712.0
807,rna.EB42,"Victoria, son of Eugene, grandson of Matthew",63,29,2.013877551020427,35667.0
808,rna.EB3,"Martin, son of Jennifer, grandson of Deborah",65,27,2.1706122448979794,36145.0
809,rna.EB33,"Edward, son of Terence, grandson of Robert",62,32,2.190204081632674,36587.0
810,rna.EB14,"Howard, son of Veronica, grandson of Gerald",71,33,2.132244897959204,36118.0
811,rna.EB0,"Hilary, son of Michael, grandson of Peregrine",61,31,2.182040816326551,35461.0
812,rna.EB21,"Regina, son of Virginia, grandson of Geoffrey",61,27,2.105306122449,35628.0
813,rna.EB37,"Arnold, son of Peter, grandson of William",70,37,2.0310204081632843,37250.0
814,rna.EB36,"Theresa, son of Abraham, grandson of Jennifer",61,32,2.1085714285714485,36211.0
815,rna.EB44,"Roberta, son of Peregrine, grandson of Katherine",63,30,1.9861224489796105,36179.0
816,rna.EB13,"Norbert, son of Lawrence, grandson of Edwin",63,33,2.0408163265306327,36697.0
817,rna.EB43,"William, son of Norbert, grandson of Lawrence",75,31,2.117551020408183,36119.0
818,rna.EB47,"David, son of Zachary, grandson of Virginia",62,30,2.1395918367347146,36120.0
819,rna.EB47,"Oliver, son of Francesco, grandson of William",69,32,2.2171428571428775,36223.0
820,rna.EB3,"Francis, son of Barnaby, grandson of Virginia",64,32,2.175510204081653,35845.0
821,rna.EB9,"Mary, son of Lucille, grandson of Matthew",72,31,2.137959183673489,37177.0
822,rna.EB47,"Vincent, son of Theresa, grandson of Gertrude",69,37,2.0457142857143054,36097.0
823,rna.EB31,"Natasha, son of Virginia, grandson of Mary",68,36,2.2016326530612447,36378.0
824,rna.EB17,"Theresa, son of Abraham, grandson of Tobias",75,35,2.1918367346938976,36177.0
825,rna.EB32,"Angus, son of Regina, grandson of Isabella",76,33,2.1877551020408377,36220.0
826,rna.EB1,"Jeremiah, son of Angus, grandson of Regina",74,39,2.1869387755102245,36440.0
827,rna.EB3,"Andrew, son of Nichole, grandson of Kenneth",73,42,2.2130612244898162,36218.0
828,rna.EB21,"Vincent, son of Margaret, grandson of Montmorency",68,32,2.0930612244898157,35580.0
829,rna.EB11,"Elizabeth, son of Oliver, grandson of Leonardo",70,32,2.2310204081632867,36270.0
830,rna.EB46,"Victoria, son of Thomas, grandson of Montmorency",80,32,2.2285714285714495,36132.0
831,rna.EB16,"Trenton, son of Ronald, grandson of Bonnie",74,40,2.0293877551020607,36069.0
832,rna.EB12,"Herbert, son of Beverley, grandson of Gertrude",75,38,2.0938775510204284,35710.0
833,rna.EB20,"Patricia, son of Charles, grandson of Trenton",79,39,2.1828571428571624,36838.0
834,rna.EB0,"Susan, son of Michelle, grandson of Jeremiah",77,30,2.0465306122449167,35210.0
835,rna.EB5,"Priscilla, son of Susan, grandson of Michelle",74,34,2.200816326530633,35278.0
836,rna.EB47,"Augustine, son of Tamsin, grandson of Alexandra",77,35,2.239183673469409,35680.0
837,rna.EB35,"Garfield, son of Douglas, grandson of Christopher",71,35,2.1404081632653265,35287.0
838,rna.EB49,"Gregory, son of Edward, grandson of Adelaida",76,37,2.2693877551020614,35848.0
839,rna.EB48,"Frances, son of Nichole, grandson of Gerald",77,35,2.125714285714306,35269.0
840,rna.EB43,"Beverley, son of Peter, grandson of Virginia",77,38,2.0367346938775706,35220.0
841,rna.EB16,"Tamara, son of Beverley, grandson of Peter",79,37,2.090612244897979,35248.0
842,rna.EB40,"Judith, son of James, grandson of Louis",74,36,2.0465306122449167,35285.0
843,rna.EB8,"Gerald, son of Kristen, grandson of Jessica",69,40,2.2726530612245104,35568.0
844,rna.EB5,"Geoffrey, son of Alexandra, grandson of Richard",78,35,2.213877551020429,35468.0
845,rna.EB41,"Tamsin, son of Michelle, grandson of Philip",77,42,2.2195918367347147,35940.0
846,rna.EB15,"Antoinette, son of Simon, grandson of Margaret",78,37,2.2555102040816535,36202.0
847,rna.EB18,"Nathaniel, son of Jerome, grandson of Theodore",69,37,2.1420408163265505,35344.0
848,rna.EB40,"Edwin, son of Tamara, grandson of Carolyn",85,40,2.008163265306141,35649.0
849,rna.EB6,"Theresa, son of Katrina, grandson of Violet",85,40,2.084897959183693,35318.0
850,rna.EB48,"Montgomery, son of Arthur, grandson of Nichola",69,46,2.172244897959203,36134.0
851,rna.EB25,"William, son of William, grandson of Jeremiah",85,43,2.091428571428591,36266.0
852,rna.EB10,"Teresa, son of Charles, grandson of Victoria",75,38,2.215510204081653,35921.0
853,rna.EB14,"Victor, son of Raymond, grandson of Victor",76,40,2.213877551020428,35872.0
854,rna.EB36,"Pauline, son of Nichole, grandson of Teresa",77,43,2.273469387755123,36125.0
855,rna.EB10,"Miranda, son of Angus, grandson of Paula",67,29,2.0848979591836927,34670.0
856,rna.EB28,"Montmorency, son of Christopher, grandson of Veronica",74,35,2.1428571428571623,35377.0
857,rna.EB16,"Eugene, son of Edwin, grandson of Frances",79,33,2.215510204081653,35127.0
858,rna.EB2,"Veronica, son of Trenton, grandson of Franklin",68,34,2.284897959183694,35203.0
859,rna.EB20,"Megan, son of William, grandson of Tobias",80,34,2.160816326530632,35614.0
860,rna.EB23,"Lawrence, son of Seymour, grandson of Montgomery",70,35,2.135510204081653,35514.0
861,rna.EB3,"Teresa, son of Helen, grandson of Valerie",71,38,2.1224489795918564,35741.0
862,rna.EB22,"Arnold, son of Emily, grandson of Nathan",70,41,2.1551020408163457,36053.0
863,rna.EB34,"Gregory, son of Peter, grandson of Alfred",75,42,2.1551020408163466,35618.0
864,rna.EB1,"Alexander, son of Barnaby, grandson of Arnold",70,41,2.1126530612245094,35937.0
865,rna.EB28,"John, son of Mathew, grandson of Barnaby",70,45,2.086530612244917,36054.0
866,rna.EB17,"Montmorency, son of Thomas, grandson of Steven",73,42,2.165714285714306,36131.0
867,rna.EB44,"Edward, son of Jeremiah, grandson of Rachel",74,39,2.191836734693897,35858.0
868,rna.EB47,"Victor, son of Bridget, grandson of Martin",72,38,2.2628571428571638,35194.0
869,rna.EB7,"William, son of Victoria, grandson of Steven",67,38,2.1934693877551217,35388.0
870,rna.EB9,"Katherine, son of Reginald, grandson of Edmund",74,38,2.092244897959203,37058.0
871,rna.EB26,"Madison, son of Trenton, grandson of Robert",70,37,2.0906122448979794,35387.0
872,rna.EB48,"Seymour, son of Douglas, grandson of Roderick",74,40,2.0628571428571623,35574.0
873,rna.EB42,"Jacob, son of Renee, grandson of Trenton",81,38,2.1110204081632853,35722.0
874,rna.EB16,"Anne, son of Valerie, grandson of Renee",73,36,1.986938775510223,35603.0
875,rna.EB32,"Isabella, son of Alastair, grandson of Deborah",73,40,1.8187755102040997,35981.0
876,rna.EB14,"Beverley, son of Margaret, grandson of Dominic",76,38,2.060408163265326,35735.0
877,rna.EB28,"Donald, son of Stephen, grandson of Tamsin",74,42,2.186122448979612,36448.0
878,rna.EB4,"Abraham, son of Tamsin, grandson of Katrina",76,37,2.0620408163265505,35821.0
879,rna.EB26,"Andrew, son of Walter, grandson of William",68,33,2.0897959183673662,35391.0
880,rna.EB17,"Gustav, son of Edward, grandson of Susan",80,33,2.1967346938775707,34965.0
881,rna.EB23,"William, son of Katrina, grandson of Andrew",77,36,2.065306122448999,35899.0
882,rna.EB8,"Teresa, son of Clayton, grandson of Gustav",70,35,2.137142857142877,35472.0
883,rna.EB0,"Andrew, son of Franklin, grandson of Susan",70,37,1.984489795918387,36190.0
884,rna.EB42,"Thomas, son of Abraham, grandson of John",69,32,2.035102040816346,35050.0
885,rna.EB16,"Roderick, son of Douglas, grandson of Charles",74,39,2.174693877551041,36094.0
886,rna.EB47,"Trenton, son of Roderick, grandson of Douglas",73,36,2.1763265306122648,35775.0
887,rna.EB36,"Antoinette, son of Madison, grandson of Roderick",68,37,2.1959183673469584,35730.0
888,rna.EB43,"Barbara, son of Veronica, grandson of Trenton",71,41,2.164897959183693,35187.0
889,rna.EB11,"Francesca, son of Victor, grandson of Catherine",69,39,2.1681632653061427,35942.0
890,rna.EB18,"Deborah, son of Russell, grandson of Madison",70,45,2.2465306122449182,36319.0
891,rna.EB34,"Mary, son of Dominick, grandson of Geoffrey",64,38,2.2555102040816535,35676.0
892,rna.EB9,"Seymour, son of Gerald, grandson of Mitchell",71,38,2.34857142857145,35986.0
893,rna.EB30,"Joshua, son of Francesca, grandson of Virginia",86,35,2.2848979591836938,34790.0
894,rna.EB45,"Reginald, son of Virginia, grandson of Montmorency",77,41,2.273469387755123,35904.0
895,rna.EB8,"Tamsin, son of Thomas, grandson of Spencer",81,39,2.234285714285735,36014.0
896,rna.EB33,"Victor, son of Charles, grandson of Victoria",74,38,2.2734693877551226,37232.0
897,rna.EB19,"Martin, son of Donald, grandson of Hilary",73,34,2.173061224489817,36112.0
898,rna.EB16,"Tobias, son of Augustus, grandson of Donald",73,31,2.246530612244918,45443.0
899,rna.EB6,"Alfred, son of Tobias, grandson of Augustus",68,40,2.241632653061245,44908.0
900,rna.EB10,"Kimberly, son of Abraham, grandson of Nichole",71,37,1.9869387755102232,44268.0
